date,datetime,SACTMIN,SPOSTMIN
08/08/2019,2019-08-08 16:41:02,,-999
08/08/2019,2019-08-08 16:48:01,,-999
08/08/2019,2019-08-08 16:55:02,,-999
08/08/2019,2019-08-08 17:01:02,,-999
08/08/2019,2019-08-08 17:13:02,,-999
08/08/2019,2019-08-08 17:20:02,,-999
08/08/2019,2019-08-08 17:27:02,,-999
08/08/2019,2019-08-08 17:34:02,,-999
08/08/2019,2019-08-08 17:41:02,,-999
08/08/2019,2019-08-08 17:48:02,,-999
08/08/2019,2019-08-08 17:55:02,,-999
08/08/2019,2019-08-08 18:01:02,,-999
08/08/2019,2019-08-08 18:13:02,,-999
08/08/2019,2019-08-08 18:20:02,,-999
08/08/2019,2019-08-08 18:27:02,,-999
08/08/2019,2019-08-08 18:34:01,,-999
08/08/2019,2019-08-08 18:41:02,,-999
08/08/2019,2019-08-08 18:48:02,,-999
08/08/2019,2019-08-08 18:55:02,,-999
08/08/2019,2019-08-08 19:01:04,,-999
08/08/2019,2019-08-08 19:13:02,,-999
08/08/2019,2019-08-08 19:20:02,,-999
08/08/2019,2019-08-08 19:27:02,,-999
08/08/2019,2019-08-08 19:34:01,,-999
08/08/2019,2019-08-08 19:41:02,,-999
08/08/2019,2019-08-08 19:48:02,,-999
08/08/2019,2019-08-08 19:55:02,,-999
08/08/2019,2019-08-08 20:01:02,,-999
08/08/2019,2019-08-08 20:13:02,,-999
08/08/2019,2019-08-08 20:20:02,,-999
08/08/2019,2019-08-08 20:27:02,,-999
08/08/2019,2019-08-08 20:34:02,,-999
08/08/2019,2019-08-08 20:41:02,,-999
08/08/2019,2019-08-08 20:48:03,,-999
08/08/2019,2019-08-08 20:55:03,,-999
08/08/2019,2019-08-08 21:01:02,,-999
08/09/2019,2019-08-09 09:13:01,,-999
08/09/2019,2019-08-09 09:20:01,,-999
08/09/2019,2019-08-09 09:27:01,,-999
08/09/2019,2019-08-09 09:34:02,,-999
08/09/2019,2019-08-09 09:41:02,,-999
08/09/2019,2019-08-09 09:48:02,,-999
08/09/2019,2019-08-09 09:55:02,,-999
08/09/2019,2019-08-09 10:01:02,,-999
08/09/2019,2019-08-09 10:13:02,,-999
08/09/2019,2019-08-09 10:20:02,,-999
08/09/2019,2019-08-09 10:27:01,,-999
08/09/2019,2019-08-09 10:34:02,,-999
08/09/2019,2019-08-09 10:41:02,,-999
08/09/2019,2019-08-09 10:48:02,,-999
08/09/2019,2019-08-09 11:01:02,,-999
08/09/2019,2019-08-09 11:13:02,,-999
08/09/2019,2019-08-09 11:20:02,,-999
08/09/2019,2019-08-09 11:27:02,,-999
08/09/2019,2019-08-09 11:34:01,,-999
08/09/2019,2019-08-09 11:41:02,,-999
08/09/2019,2019-08-09 11:48:01,,-999
08/09/2019,2019-08-09 11:55:02,,-999
08/09/2019,2019-08-09 12:01:02,,-999
08/09/2019,2019-08-09 12:13:03,,-999
08/09/2019,2019-08-09 12:20:03,,-999
08/09/2019,2019-08-09 12:27:02,,-999
08/09/2019,2019-08-09 12:34:03,,-999
08/09/2019,2019-08-09 12:41:02,,-999
08/09/2019,2019-08-09 12:48:02,,-999
08/09/2019,2019-08-09 12:55:02,,-999
08/09/2019,2019-08-09 13:01:02,,-999
08/09/2019,2019-08-09 13:13:02,,-999
08/09/2019,2019-08-09 13:20:02,,-999
08/09/2019,2019-08-09 13:27:02,,-999
08/09/2019,2019-08-09 13:34:02,,-999
08/09/2019,2019-08-09 13:41:02,,-999
08/09/2019,2019-08-09 13:48:01,,-999
08/09/2019,2019-08-09 14:01:02,,-999
08/09/2019,2019-08-09 14:13:03,,-999
08/09/2019,2019-08-09 14:20:03,,-999
08/09/2019,2019-08-09 14:27:01,,-999
08/09/2019,2019-08-09 14:34:01,,-999
08/09/2019,2019-08-09 14:41:02,,-999
08/09/2019,2019-08-09 14:55:03,,-999
08/09/2019,2019-08-09 15:01:02,,-999
08/09/2019,2019-08-09 15:13:02,,-999
08/09/2019,2019-08-09 15:20:02,,-999
08/09/2019,2019-08-09 15:27:02,,-999
08/09/2019,2019-08-09 15:34:02,,-999
08/09/2019,2019-08-09 15:41:02,,-999
08/09/2019,2019-08-09 15:48:02,,-999
08/09/2019,2019-08-09 15:55:02,,-999
08/09/2019,2019-08-09 16:01:02,,-999
08/09/2019,2019-08-09 16:13:01,,-999
08/09/2019,2019-08-09 16:20:02,,-999
08/09/2019,2019-08-09 16:27:01,,-999
08/09/2019,2019-08-09 16:34:02,,-999
08/09/2019,2019-08-09 16:41:02,,-999
08/09/2019,2019-08-09 16:48:02,,-999
08/09/2019,2019-08-09 16:55:03,,-999
08/09/2019,2019-08-09 17:01:02,,-999
08/09/2019,2019-08-09 17:13:02,,-999
08/09/2019,2019-08-09 17:20:02,,-999
08/09/2019,2019-08-09 17:27:02,,-999
08/09/2019,2019-08-09 17:34:02,,-999
08/09/2019,2019-08-09 17:41:02,,-999
08/09/2019,2019-08-09 17:48:02,,-999
08/09/2019,2019-08-09 17:55:02,,-999
08/09/2019,2019-08-09 18:01:02,,-999
08/09/2019,2019-08-09 18:13:02,,-999
08/09/2019,2019-08-09 18:20:02,,-999
08/09/2019,2019-08-09 18:27:02,,-999
08/09/2019,2019-08-09 18:34:02,,-999
08/09/2019,2019-08-09 18:41:01,,-999
08/09/2019,2019-08-09 18:48:03,,-999
08/09/2019,2019-08-09 18:55:02,,-999
08/09/2019,2019-08-09 19:01:02,,-999
08/09/2019,2019-08-09 19:13:02,,-999
08/09/2019,2019-08-09 19:20:02,,-999
08/09/2019,2019-08-09 19:27:01,,-999
08/09/2019,2019-08-09 19:34:02,,-999
08/09/2019,2019-08-09 19:41:01,,-999
08/09/2019,2019-08-09 19:48:02,,-999
08/09/2019,2019-08-09 19:55:02,,-999
08/09/2019,2019-08-09 20:01:02,,-999
08/09/2019,2019-08-09 20:13:02,,-999
08/09/2019,2019-08-09 20:20:02,,-999
08/09/2019,2019-08-09 20:27:02,,-999
08/09/2019,2019-08-09 20:34:02,,-999
08/09/2019,2019-08-09 20:41:02,,-999
08/09/2019,2019-08-09 20:48:02,,-999
08/09/2019,2019-08-09 20:55:02,,-999
08/09/2019,2019-08-09 21:01:02,,-999
08/10/2019,2019-08-10 09:01:02,,-999
08/10/2019,2019-08-10 09:13:02,,-999
08/10/2019,2019-08-10 09:20:02,,-999
08/10/2019,2019-08-10 09:27:02,,-999
08/10/2019,2019-08-10 09:34:02,,-999
08/10/2019,2019-08-10 09:41:02,,-999
08/10/2019,2019-08-10 09:48:02,,-999
08/10/2019,2019-08-10 09:55:02,,-999
08/10/2019,2019-08-10 10:01:02,,-999
08/10/2019,2019-08-10 10:13:02,,-999
08/10/2019,2019-08-10 10:20:02,,-999
08/10/2019,2019-08-10 10:27:02,,-999
08/10/2019,2019-08-10 10:34:02,,-999
08/10/2019,2019-08-10 10:41:01,,-999
08/10/2019,2019-08-10 10:48:02,,-999
08/10/2019,2019-08-10 10:55:02,,-999
08/10/2019,2019-08-10 11:01:02,,-999
08/10/2019,2019-08-10 11:13:02,,-999
08/10/2019,2019-08-10 11:20:02,,-999
08/10/2019,2019-08-10 11:27:02,,-999
08/10/2019,2019-08-10 11:34:02,,-999
08/10/2019,2019-08-10 11:41:01,,-999
08/10/2019,2019-08-10 11:48:01,,-999
08/10/2019,2019-08-10 11:55:02,,-999
08/10/2019,2019-08-10 12:01:02,,-999
08/10/2019,2019-08-10 12:13:02,,-999
08/10/2019,2019-08-10 12:20:02,,-999
08/10/2019,2019-08-10 12:27:02,,-999
08/10/2019,2019-08-10 12:34:02,,-999
08/10/2019,2019-08-10 12:41:02,,-999
08/10/2019,2019-08-10 12:48:02,,-999
08/10/2019,2019-08-10 12:55:02,,-999
08/10/2019,2019-08-10 13:01:02,,-999
08/10/2019,2019-08-10 13:13:02,,-999
08/10/2019,2019-08-10 13:20:02,,-999
08/10/2019,2019-08-10 13:27:02,,-999
08/10/2019,2019-08-10 13:34:03,,-999
08/10/2019,2019-08-10 13:41:02,,-999
08/10/2019,2019-08-10 13:48:02,,-999
08/10/2019,2019-08-10 13:55:02,,-999
08/10/2019,2019-08-10 14:01:02,,-999
08/10/2019,2019-08-10 14:13:02,,-999
08/10/2019,2019-08-10 14:20:02,,-999
08/10/2019,2019-08-10 14:27:02,,-999
08/10/2019,2019-08-10 14:34:01,,-999
08/10/2019,2019-08-10 14:41:02,,-999
08/10/2019,2019-08-10 14:48:02,,-999
08/10/2019,2019-08-10 14:55:02,,-999
08/10/2019,2019-08-10 15:01:02,,-999
08/10/2019,2019-08-10 15:13:02,,-999
08/10/2019,2019-08-10 15:20:01,,-999
08/10/2019,2019-08-10 15:27:02,,-999
08/10/2019,2019-08-10 15:34:02,,-999
08/10/2019,2019-08-10 15:41:02,,-999
08/10/2019,2019-08-10 15:48:02,,-999
08/10/2019,2019-08-10 15:55:03,,-999
08/10/2019,2019-08-10 16:01:03,,-999
08/10/2019,2019-08-10 16:13:02,,-999
08/10/2019,2019-08-10 16:20:02,,-999
08/10/2019,2019-08-10 16:27:02,,-999
08/10/2019,2019-08-10 16:34:02,,-999
08/10/2019,2019-08-10 16:41:02,,-999
08/10/2019,2019-08-10 16:48:02,,-999
08/10/2019,2019-08-10 16:55:02,,-999
08/10/2019,2019-08-10 17:01:02,,-999
08/10/2019,2019-08-10 17:13:03,,-999
08/10/2019,2019-08-10 17:20:02,,-999
08/10/2019,2019-08-10 17:27:01,,-999
08/10/2019,2019-08-10 17:34:01,,-999
08/10/2019,2019-08-10 17:41:02,,-999
08/10/2019,2019-08-10 17:48:01,,-999
08/10/2019,2019-08-10 17:55:02,,-999
08/10/2019,2019-08-10 18:01:02,,-999
08/10/2019,2019-08-10 18:13:02,,-999
08/10/2019,2019-08-10 18:20:02,,-999
08/10/2019,2019-08-10 18:27:02,,-999
08/10/2019,2019-08-10 18:34:01,,-999
08/10/2019,2019-08-10 18:41:02,,-999
08/10/2019,2019-08-10 18:48:02,,-999
08/10/2019,2019-08-10 18:55:02,,-999
08/10/2019,2019-08-10 19:01:02,,-999
08/10/2019,2019-08-10 19:13:03,,-999
08/10/2019,2019-08-10 19:20:03,,-999
08/10/2019,2019-08-10 19:27:02,,-999
08/10/2019,2019-08-10 19:34:02,,-999
08/10/2019,2019-08-10 19:41:02,,-999
08/10/2019,2019-08-10 19:48:02,,-999
08/10/2019,2019-08-10 19:55:02,,-999
08/10/2019,2019-08-10 20:01:02,,-999
08/10/2019,2019-08-10 20:13:03,,-999
08/10/2019,2019-08-10 20:20:02,,-999
08/10/2019,2019-08-10 20:27:02,,-999
08/10/2019,2019-08-10 20:34:02,,-999
08/10/2019,2019-08-10 20:41:02,,-999
08/10/2019,2019-08-10 20:48:02,,-999
08/10/2019,2019-08-10 20:55:02,,-999
08/10/2019,2019-08-10 21:01:02,,-999
08/11/2019,2019-08-11 09:13:02,,-999
08/11/2019,2019-08-11 09:20:02,,-999
08/11/2019,2019-08-11 09:27:01,,-999
08/11/2019,2019-08-11 09:34:02,,-999
08/11/2019,2019-08-11 09:41:02,,-999
08/11/2019,2019-08-11 09:48:02,,-999
08/11/2019,2019-08-11 09:55:02,,-999
08/11/2019,2019-08-11 10:01:02,,-999
08/11/2019,2019-08-11 10:13:02,,-999
08/11/2019,2019-08-11 10:20:02,,-999
08/11/2019,2019-08-11 10:27:02,,-999
08/11/2019,2019-08-11 10:34:02,,-999
08/11/2019,2019-08-11 10:41:02,,-999
08/11/2019,2019-08-11 10:48:01,,-999
08/11/2019,2019-08-11 10:55:02,,-999
08/11/2019,2019-08-11 11:01:03,,-999
08/11/2019,2019-08-11 11:13:02,,-999
08/11/2019,2019-08-11 11:20:02,,-999
08/11/2019,2019-08-11 11:27:02,,-999
08/11/2019,2019-08-11 11:34:02,,-999
08/11/2019,2019-08-11 11:41:02,,-999
08/11/2019,2019-08-11 11:48:02,,-999
08/11/2019,2019-08-11 11:55:02,,-999
08/11/2019,2019-08-11 12:01:02,,-999
08/11/2019,2019-08-11 12:13:02,,-999
08/11/2019,2019-08-11 12:20:02,,-999
08/11/2019,2019-08-11 12:27:02,,-999
08/11/2019,2019-08-11 12:34:02,,-999
08/11/2019,2019-08-11 12:41:02,,-999
08/11/2019,2019-08-11 12:48:02,,-999
08/11/2019,2019-08-11 13:01:02,,-999
08/11/2019,2019-08-11 13:13:02,,-999
08/11/2019,2019-08-11 13:20:02,,-999
08/11/2019,2019-08-11 13:27:01,,-999
08/11/2019,2019-08-11 13:34:02,,-999
08/11/2019,2019-08-11 13:41:02,,-999
08/11/2019,2019-08-11 13:48:02,,-999
08/11/2019,2019-08-11 13:55:02,,-999
08/11/2019,2019-08-11 14:01:02,,-999
08/11/2019,2019-08-11 14:13:02,,-999
08/11/2019,2019-08-11 14:20:02,,-999
08/11/2019,2019-08-11 14:27:02,,-999
08/11/2019,2019-08-11 14:34:02,,-999
08/11/2019,2019-08-11 14:41:02,,-999
08/11/2019,2019-08-11 14:48:02,,-999
08/11/2019,2019-08-11 14:55:02,,-999
08/11/2019,2019-08-11 15:01:02,,-999
08/11/2019,2019-08-11 15:13:02,,-999
08/11/2019,2019-08-11 15:20:02,,-999
08/11/2019,2019-08-11 15:27:02,,-999
08/11/2019,2019-08-11 15:34:02,,-999
08/11/2019,2019-08-11 15:41:01,,-999
08/11/2019,2019-08-11 15:48:02,,-999
08/11/2019,2019-08-11 15:55:02,,-999
08/11/2019,2019-08-11 16:01:02,,-999
08/11/2019,2019-08-11 16:13:02,,-999
08/11/2019,2019-08-11 16:20:02,,-999
08/11/2019,2019-08-11 16:27:02,,-999
08/11/2019,2019-08-11 16:34:02,,-999
08/11/2019,2019-08-11 16:41:02,,-999
08/11/2019,2019-08-11 16:48:02,,-999
08/11/2019,2019-08-11 16:55:02,,-999
08/11/2019,2019-08-11 17:01:02,,-999
08/11/2019,2019-08-11 17:13:02,,-999
08/11/2019,2019-08-11 17:20:02,,-999
08/11/2019,2019-08-11 17:27:01,,-999
08/11/2019,2019-08-11 17:34:02,,-999
08/11/2019,2019-08-11 17:41:02,,-999
08/11/2019,2019-08-11 17:48:02,,-999
08/11/2019,2019-08-11 17:55:02,,-999
08/11/2019,2019-08-11 18:01:02,,-999
08/11/2019,2019-08-11 18:13:02,,-999
08/11/2019,2019-08-11 18:20:02,,-999
08/11/2019,2019-08-11 18:27:02,,-999
08/11/2019,2019-08-11 18:34:01,,-999
08/11/2019,2019-08-11 18:41:01,,-999
08/11/2019,2019-08-11 18:48:02,,-999
08/11/2019,2019-08-11 18:55:02,,-999
08/11/2019,2019-08-11 19:01:02,,-999
08/11/2019,2019-08-11 19:13:02,,-999
08/11/2019,2019-08-11 19:20:02,,-999
08/11/2019,2019-08-11 19:27:02,,-999
08/11/2019,2019-08-11 19:34:02,,-999
08/11/2019,2019-08-11 19:41:02,,-999
08/11/2019,2019-08-11 19:48:02,,-999
08/11/2019,2019-08-11 19:55:02,,-999
08/11/2019,2019-08-11 20:01:02,,-999
08/11/2019,2019-08-11 20:13:02,,-999
08/11/2019,2019-08-11 20:20:02,,-999
08/11/2019,2019-08-11 20:27:02,,-999
08/11/2019,2019-08-11 20:34:01,,-999
08/11/2019,2019-08-11 20:41:02,,-999
08/11/2019,2019-08-11 20:48:02,,-999
08/11/2019,2019-08-11 20:55:02,,-999
08/11/2019,2019-08-11 21:01:02,,-999
08/12/2019,2019-08-12 09:01:02,,-999
08/12/2019,2019-08-12 09:13:02,,-999
08/12/2019,2019-08-12 09:20:02,,-999
08/12/2019,2019-08-12 09:27:01,,-999
08/12/2019,2019-08-12 09:34:01,,-999
08/12/2019,2019-08-12 09:41:02,,-999
08/12/2019,2019-08-12 09:48:02,,-999
08/12/2019,2019-08-12 09:55:02,,-999
08/12/2019,2019-08-12 10:01:02,,-999
08/12/2019,2019-08-12 10:13:02,,-999
08/12/2019,2019-08-12 10:20:02,,-999
08/12/2019,2019-08-12 10:27:02,,-999
08/12/2019,2019-08-12 10:34:01,,-999
08/12/2019,2019-08-12 10:41:02,,-999
08/12/2019,2019-08-12 10:48:02,,-999
08/12/2019,2019-08-12 10:55:02,,-999
08/12/2019,2019-08-12 11:01:02,,-999
08/12/2019,2019-08-12 11:13:02,,-999
08/12/2019,2019-08-12 11:20:01,,-999
08/12/2019,2019-08-12 11:27:02,,-999
08/12/2019,2019-08-12 11:34:02,,-999
08/12/2019,2019-08-12 11:41:01,,-999
08/12/2019,2019-08-12 11:48:02,,-999
08/12/2019,2019-08-12 11:55:02,,-999
08/12/2019,2019-08-12 12:01:02,,-999
08/12/2019,2019-08-12 12:13:03,,-999
08/12/2019,2019-08-12 12:20:02,,-999
08/12/2019,2019-08-12 12:27:02,,-999
08/12/2019,2019-08-12 12:34:02,,-999
08/12/2019,2019-08-12 12:41:31,,-999
08/12/2019,2019-08-12 12:55:02,,-999
08/12/2019,2019-08-12 13:01:02,,-999
08/12/2019,2019-08-12 13:13:02,,-999
08/12/2019,2019-08-12 13:20:03,,-999
08/12/2019,2019-08-12 13:27:02,,-999
08/12/2019,2019-08-12 13:34:01,,-999
08/12/2019,2019-08-12 13:48:02,,-999
08/12/2019,2019-08-12 13:55:02,,-999
08/12/2019,2019-08-12 14:01:02,,-999
08/12/2019,2019-08-12 14:13:03,,-999
08/12/2019,2019-08-12 14:20:03,,-999
08/12/2019,2019-08-12 14:27:02,,-999
08/12/2019,2019-08-12 14:34:02,,-999
08/12/2019,2019-08-12 14:41:02,,-999
08/12/2019,2019-08-12 14:48:03,,-999
08/12/2019,2019-08-12 14:55:02,,-999
08/12/2019,2019-08-12 15:01:02,,-999
08/12/2019,2019-08-12 15:13:03,,-999
08/12/2019,2019-08-12 15:20:02,,-999
08/12/2019,2019-08-12 15:27:02,,-999
08/12/2019,2019-08-12 15:34:02,,-999
08/12/2019,2019-08-12 15:41:02,,-999
08/12/2019,2019-08-12 15:48:02,,-999
08/12/2019,2019-08-12 15:55:02,,-999
08/12/2019,2019-08-12 16:01:02,,-999
08/12/2019,2019-08-12 16:13:03,,-999
08/12/2019,2019-08-12 16:20:02,,-999
08/12/2019,2019-08-12 16:27:02,,-999
08/12/2019,2019-08-12 16:34:02,,-999
08/12/2019,2019-08-12 16:41:02,,-999
08/12/2019,2019-08-12 16:48:02,,-999
08/12/2019,2019-08-12 16:55:03,,-999
08/12/2019,2019-08-12 17:01:02,,-999
08/12/2019,2019-08-12 17:13:02,,-999
08/12/2019,2019-08-12 17:20:03,,-999
08/12/2019,2019-08-12 17:27:02,,-999
08/12/2019,2019-08-12 17:34:02,,-999
08/12/2019,2019-08-12 17:41:01,,-999
08/12/2019,2019-08-12 17:48:02,,-999
08/12/2019,2019-08-12 17:55:02,,-999
08/12/2019,2019-08-12 18:01:02,,-999
08/12/2019,2019-08-12 18:13:02,,-999
08/12/2019,2019-08-12 18:20:03,,-999
08/12/2019,2019-08-12 18:27:02,,-999
08/12/2019,2019-08-12 18:34:02,,-999
08/12/2019,2019-08-12 18:41:02,,-999
08/12/2019,2019-08-12 18:48:02,,-999
08/12/2019,2019-08-12 18:55:02,,-999
08/12/2019,2019-08-12 19:01:03,,-999
08/12/2019,2019-08-12 19:13:03,,-999
08/12/2019,2019-08-12 19:20:02,,-999
08/12/2019,2019-08-12 19:27:01,,-999
08/12/2019,2019-08-12 19:34:02,,-999
08/12/2019,2019-08-12 19:41:02,,-999
08/12/2019,2019-08-12 19:48:01,,-999
08/12/2019,2019-08-12 19:55:02,,-999
08/12/2019,2019-08-12 20:01:03,,-999
08/12/2019,2019-08-12 20:13:02,,-999
08/12/2019,2019-08-12 20:20:02,,-999
08/12/2019,2019-08-12 20:27:01,,-999
08/12/2019,2019-08-12 20:34:01,,-999
08/12/2019,2019-08-12 20:41:02,,-999
08/12/2019,2019-08-12 20:48:03,,-999
08/12/2019,2019-08-12 20:55:02,,-999
08/13/2019,2019-08-13 09:01:02,,-999
08/13/2019,2019-08-13 09:13:01,,-999
08/13/2019,2019-08-13 09:20:02,,-999
08/13/2019,2019-08-13 09:27:02,,-999
08/13/2019,2019-08-13 09:34:01,,-999
08/13/2019,2019-08-13 09:41:02,,-999
08/13/2019,2019-08-13 09:48:02,,-999
08/13/2019,2019-08-13 09:55:02,,-999
08/13/2019,2019-08-13 10:01:02,,-999
08/13/2019,2019-08-13 10:13:02,,-999
08/13/2019,2019-08-13 10:20:02,,-999
08/13/2019,2019-08-13 10:27:02,,-999
08/13/2019,2019-08-13 10:34:02,,-999
08/13/2019,2019-08-13 10:41:02,,-999
08/13/2019,2019-08-13 10:48:02,,-999
08/13/2019,2019-08-13 10:55:02,,-999
08/13/2019,2019-08-13 11:01:02,,-999
08/13/2019,2019-08-13 11:13:02,,-999
08/13/2019,2019-08-13 11:20:02,,-999
08/13/2019,2019-08-13 11:27:02,,-999
08/13/2019,2019-08-13 11:34:02,,-999
08/13/2019,2019-08-13 11:41:01,,-999
08/13/2019,2019-08-13 11:48:01,,-999
08/13/2019,2019-08-13 11:55:02,,-999
08/13/2019,2019-08-13 12:01:01,,-999
08/13/2019,2019-08-13 12:13:02,,-999
08/13/2019,2019-08-13 12:20:04,,-999
08/13/2019,2019-08-13 12:27:02,,-999
08/13/2019,2019-08-13 12:34:02,,-999
08/13/2019,2019-08-13 12:41:02,,-999
08/13/2019,2019-08-13 12:48:02,,-999
08/13/2019,2019-08-13 12:55:03,,-999
08/13/2019,2019-08-13 13:01:02,,-999
08/13/2019,2019-08-13 13:13:02,,-999
08/13/2019,2019-08-13 13:20:02,,-999
08/13/2019,2019-08-13 13:27:02,,-999
08/13/2019,2019-08-13 13:34:02,,-999
08/13/2019,2019-08-13 13:41:02,,-999
08/13/2019,2019-08-13 13:48:02,,-999
08/13/2019,2019-08-13 13:55:02,,-999
08/13/2019,2019-08-13 14:01:02,,-999
08/13/2019,2019-08-13 14:13:02,,-999
08/13/2019,2019-08-13 14:20:02,,-999
08/13/2019,2019-08-13 14:27:02,,-999
08/13/2019,2019-08-13 14:34:02,,-999
08/13/2019,2019-08-13 14:41:02,,-999
08/13/2019,2019-08-13 14:48:02,,-999
08/13/2019,2019-08-13 14:55:02,,-999
08/13/2019,2019-08-13 15:01:03,,-999
08/13/2019,2019-08-13 15:13:02,,-999
08/13/2019,2019-08-13 15:20:02,,-999
08/13/2019,2019-08-13 15:27:02,,-999
08/13/2019,2019-08-13 15:34:02,,-999
08/13/2019,2019-08-13 15:41:03,,-999
08/13/2019,2019-08-13 15:55:02,,-999
08/13/2019,2019-08-13 16:01:02,,-999
08/13/2019,2019-08-13 16:13:02,,-999
08/13/2019,2019-08-13 16:20:02,,-999
08/13/2019,2019-08-13 16:27:02,,-999
08/13/2019,2019-08-13 16:34:02,,-999
08/13/2019,2019-08-13 16:41:02,,-999
08/13/2019,2019-08-13 16:48:02,,-999
08/13/2019,2019-08-13 16:55:02,,-999
08/13/2019,2019-08-13 17:01:02,,-999
08/13/2019,2019-08-13 17:13:02,,-999
08/13/2019,2019-08-13 17:20:02,,-999
08/13/2019,2019-08-13 17:27:02,,-999
08/13/2019,2019-08-13 17:34:02,,-999
08/13/2019,2019-08-13 17:41:02,,-999
08/13/2019,2019-08-13 17:48:02,,-999
08/13/2019,2019-08-13 17:55:03,,-999
08/13/2019,2019-08-13 18:01:03,,-999
08/13/2019,2019-08-13 18:13:02,,-999
08/13/2019,2019-08-13 18:20:02,,-999
08/13/2019,2019-08-13 18:27:02,,-999
08/13/2019,2019-08-13 18:34:02,,-999
08/13/2019,2019-08-13 18:41:02,,-999
08/13/2019,2019-08-13 18:48:02,,-999
08/13/2019,2019-08-13 18:55:02,,-999
08/13/2019,2019-08-13 19:01:03,,-999
08/13/2019,2019-08-13 19:13:02,,-999
08/13/2019,2019-08-13 19:20:02,,-999
08/13/2019,2019-08-13 19:27:02,,-999
08/13/2019,2019-08-13 19:34:02,,-999
08/13/2019,2019-08-13 19:41:02,,-999
08/13/2019,2019-08-13 19:48:02,,-999
08/13/2019,2019-08-13 19:55:03,,-999
08/13/2019,2019-08-13 20:01:02,,-999
08/13/2019,2019-08-13 20:13:02,,-999
08/13/2019,2019-08-13 20:20:02,,-999
08/13/2019,2019-08-13 20:27:02,,-999
08/13/2019,2019-08-13 20:34:02,,-999
08/13/2019,2019-08-13 20:41:02,,-999
08/13/2019,2019-08-13 20:48:02,,-999
08/13/2019,2019-08-13 20:55:01,,-999
08/14/2019,2019-08-14 09:01:02,,-999
08/14/2019,2019-08-14 09:13:02,,-999
08/14/2019,2019-08-14 09:20:02,,-999
08/14/2019,2019-08-14 09:27:02,,-999
08/14/2019,2019-08-14 09:34:02,,-999
08/14/2019,2019-08-14 09:41:02,,-999
08/14/2019,2019-08-14 09:48:02,,-999
08/14/2019,2019-08-14 09:55:01,,-999
08/14/2019,2019-08-14 10:01:02,,-999
08/14/2019,2019-08-14 10:13:02,,-999
08/14/2019,2019-08-14 10:20:02,,-999
08/14/2019,2019-08-14 10:27:02,,-999
08/14/2019,2019-08-14 10:34:02,,-999
08/14/2019,2019-08-14 10:41:02,,-999
08/14/2019,2019-08-14 10:48:02,,-999
08/14/2019,2019-08-14 10:55:02,,-999
08/14/2019,2019-08-14 11:01:02,,-999
08/14/2019,2019-08-14 11:13:01,,-999
08/14/2019,2019-08-14 11:20:01,,-999
08/14/2019,2019-08-14 11:27:02,,-999
08/14/2019,2019-08-14 11:34:02,,-999
08/14/2019,2019-08-14 11:41:01,,-999
08/14/2019,2019-08-14 11:48:02,,-999
08/14/2019,2019-08-14 11:55:02,,-999
08/14/2019,2019-08-14 12:01:02,,-999
08/14/2019,2019-08-14 12:13:02,,-999
08/14/2019,2019-08-14 12:20:02,,-999
08/14/2019,2019-08-14 12:27:02,,-999
08/14/2019,2019-08-14 12:34:02,,-999
08/14/2019,2019-08-14 12:48:02,,-999
08/14/2019,2019-08-14 12:55:01,,-999
08/14/2019,2019-08-14 13:01:02,,-999
08/14/2019,2019-08-14 13:13:02,,-999
08/14/2019,2019-08-14 13:20:02,,-999
08/14/2019,2019-08-14 13:27:02,,-999
08/14/2019,2019-08-14 13:34:02,,-999
08/14/2019,2019-08-14 13:41:02,,-999
08/14/2019,2019-08-14 13:48:02,,-999
08/14/2019,2019-08-14 13:55:02,,-999
08/14/2019,2019-08-14 14:01:02,,-999
08/14/2019,2019-08-14 14:13:02,,-999
08/14/2019,2019-08-14 14:20:02,,-999
08/14/2019,2019-08-14 14:27:02,,-999
08/14/2019,2019-08-14 14:34:02,,-999
08/14/2019,2019-08-14 14:41:02,,-999
08/14/2019,2019-08-14 14:48:02,,-999
08/14/2019,2019-08-14 14:55:02,,-999
08/14/2019,2019-08-14 15:01:02,,-999
08/14/2019,2019-08-14 15:13:02,,-999
08/14/2019,2019-08-14 15:20:02,,-999
08/14/2019,2019-08-14 15:27:02,,-999
08/14/2019,2019-08-14 15:34:02,,-999
08/14/2019,2019-08-14 15:41:02,,-999
08/14/2019,2019-08-14 15:48:02,,-999
08/14/2019,2019-08-14 15:55:02,,-999
08/14/2019,2019-08-14 16:01:02,,-999
08/14/2019,2019-08-14 16:13:02,,-999
08/14/2019,2019-08-14 16:20:03,,-999
08/14/2019,2019-08-14 16:27:02,,-999
08/14/2019,2019-08-14 16:34:01,,-999
08/14/2019,2019-08-14 16:41:01,,-999
08/14/2019,2019-08-14 16:48:02,,-999
08/14/2019,2019-08-14 16:55:02,,-999
08/14/2019,2019-08-14 17:01:02,,-999
08/14/2019,2019-08-14 17:13:01,,-999
08/14/2019,2019-08-14 17:20:02,,-999
08/14/2019,2019-08-14 17:27:02,,-999
08/14/2019,2019-08-14 17:34:02,,-999
08/14/2019,2019-08-14 17:41:02,,-999
08/14/2019,2019-08-14 17:48:02,,-999
08/14/2019,2019-08-14 17:55:02,,-999
08/14/2019,2019-08-14 18:01:02,,-999
