date,datetime,SACTMIN,SPOSTMIN
09/11/2015,2015-09-11 12:14:10,,10
09/11/2015,2015-09-11 12:21:09,,10
09/11/2015,2015-09-11 12:27:08,,10
09/11/2015,2015-09-11 12:35:08,,10
09/11/2015,2015-09-11 12:42:08,,15
09/11/2015,2015-09-11 12:56:27,,10
09/11/2015,2015-09-11 13:00:43,,25
09/11/2015,2015-09-11 13:07:12,,10
09/11/2015,2015-09-11 13:21:08,,10
09/11/2015,2015-09-11 13:27:11,,10
09/11/2015,2015-09-11 13:35:12,,10
09/11/2015,2015-09-11 13:42:10,,15
09/11/2015,2015-09-11 13:49:09,,15
09/11/2015,2015-09-11 13:56:06,,10
09/11/2015,2015-09-11 14:03:43,,15
09/11/2015,2015-09-11 14:04:19,2,
09/11/2015,2015-09-11 14:07:43,,10
09/11/2015,2015-09-11 14:21:09,,10
09/11/2015,2015-09-11 14:27:56,,10
09/11/2015,2015-09-11 14:35:09,,10
09/11/2015,2015-09-11 14:42:09,,10
09/11/2015,2015-09-11 14:49:21,,10
09/11/2015,2015-09-11 14:56:17,,10
09/11/2015,2015-09-11 15:00:12,,10
09/11/2015,2015-09-11 15:07:11,,10
09/11/2015,2015-09-11 15:14:10,,10
09/11/2015,2015-09-11 15:21:09,,15
09/11/2015,2015-09-11 15:27:09,,10
09/11/2015,2015-09-11 15:35:12,,10
09/11/2015,2015-09-11 15:42:08,,10
09/11/2015,2015-09-11 15:56:12,,10
09/11/2015,2015-09-11 16:00:18,,10
09/11/2015,2015-09-11 16:07:44,,10
09/11/2015,2015-09-11 16:14:36,,10
09/11/2015,2015-09-11 16:21:10,,10
09/11/2015,2015-09-11 16:27:08,,10
09/11/2015,2015-09-11 16:35:22,,10
09/11/2015,2015-09-11 16:42:10,,10
09/11/2015,2015-09-11 16:49:37,,10
09/11/2015,2015-09-11 16:56:07,,10
09/11/2015,2015-09-11 17:00:13,,10
09/11/2015,2015-09-11 17:07:10,,10
09/11/2015,2015-09-11 17:14:05,,15
09/11/2015,2015-09-11 17:21:13,,10
09/11/2015,2015-09-11 17:27:08,,10
09/11/2015,2015-09-11 17:35:09,,10
09/11/2015,2015-09-11 17:42:38,,10
09/11/2015,2015-09-11 17:56:23,,15
09/11/2015,2015-09-11 18:00:14,,15
09/11/2015,2015-09-11 18:07:14,,10
09/11/2015,2015-09-11 18:21:09,,10
09/11/2015,2015-09-11 18:35:21,,10
09/11/2015,2015-09-11 18:42:11,,10
09/11/2015,2015-09-11 18:49:10,,10
09/11/2015,2015-09-11 18:56:05,,10
09/11/2015,2015-09-11 19:00:09,,10
09/11/2015,2015-09-11 19:14:06,,10
09/12/2015,2015-09-12 08:49:13,,5
09/12/2015,2015-09-12 08:56:12,,5
09/12/2015,2015-09-12 09:00:10,,5
09/12/2015,2015-09-12 09:07:08,,10
09/12/2015,2015-09-12 09:14:14,,10
09/12/2015,2015-09-12 09:21:23,,10
09/12/2015,2015-09-12 09:27:16,,10
09/12/2015,2015-09-12 09:35:43,,10
09/12/2015,2015-09-12 09:40:11,,15
09/12/2015,2015-09-12 09:40:28,9,
09/12/2015,2015-09-12 09:42:19,,15
09/12/2015,2015-09-12 09:49:08,,10
09/12/2015,2015-09-12 09:56:06,,10
09/12/2015,2015-09-12 10:07:09,,10
09/12/2015,2015-09-12 10:21:10,,15
09/12/2015,2015-09-12 10:27:09,,15
09/12/2015,2015-09-12 10:35:12,,10
09/12/2015,2015-09-12 10:42:20,,10
09/12/2015,2015-09-12 10:49:20,,15
09/12/2015,2015-09-12 10:56:05,,15
09/12/2015,2015-09-12 11:00:14,,15
09/12/2015,2015-09-12 11:00:34,4,
09/12/2015,2015-09-12 11:07:05,,10
09/12/2015,2015-09-12 11:14:11,,15
09/12/2015,2015-09-12 11:27:14,,15
09/12/2015,2015-09-12 11:35:17,,15
09/12/2015,2015-09-12 11:42:17,,15
09/12/2015,2015-09-12 11:49:07,,15
09/12/2015,2015-09-12 12:00:11,,15
09/12/2015,2015-09-12 12:02:23,,35
09/12/2015,2015-09-12 12:14:07,,10
09/12/2015,2015-09-12 12:21:27,,15
09/12/2015,2015-09-12 12:27:28,,15
09/12/2015,2015-09-12 12:28:26,,15
09/12/2015,2015-09-12 12:35:10,,20
09/12/2015,2015-09-12 12:39:55,11,
09/12/2015,2015-09-12 12:42:08,,20
09/12/2015,2015-09-12 12:49:06,,20
09/12/2015,2015-09-12 12:56:12,,20
09/12/2015,2015-09-12 13:00:29,,20
09/12/2015,2015-09-12 13:06:20,,25
09/12/2015,2015-09-12 13:07:11,,25
09/12/2015,2015-09-12 13:14:11,,20
09/12/2015,2015-09-12 13:21:07,,15
09/12/2015,2015-09-12 13:27:27,,15
09/12/2015,2015-09-12 13:35:08,,15
09/12/2015,2015-09-12 13:38:37,,10
09/12/2015,2015-09-12 13:38:49,6,
09/12/2015,2015-09-12 13:42:06,,10
09/12/2015,2015-09-12 13:46:49,9,
09/12/2015,2015-09-12 13:47:02,,10
09/12/2015,2015-09-12 13:49:11,,10
09/12/2015,2015-09-12 13:56:25,,10
09/12/2015,2015-09-12 14:07:05,,15
09/12/2015,2015-09-12 14:14:15,,15
09/12/2015,2015-09-12 14:21:50,,15
09/12/2015,2015-09-12 14:27:35,,20
09/12/2015,2015-09-12 14:35:11,,20
09/12/2015,2015-09-12 14:42:12,,20
09/12/2015,2015-09-12 14:49:12,,15
09/12/2015,2015-09-12 14:56:09,,15
09/12/2015,2015-09-12 15:00:21,,10
09/12/2015,2015-09-12 15:07:12,,10
09/12/2015,2015-09-12 15:21:20,,10
09/12/2015,2015-09-12 15:27:19,,15
09/12/2015,2015-09-12 15:35:19,,10
09/12/2015,2015-09-12 15:42:11,,10
09/12/2015,2015-09-12 15:49:17,,10
09/12/2015,2015-09-12 16:14:17,,-999
09/12/2015,2015-09-12 16:21:08,,-999
09/12/2015,2015-09-12 16:27:14,,-999
09/12/2015,2015-09-12 16:35:10,,-999
09/12/2015,2015-09-12 16:42:16,,10
09/12/2015,2015-09-12 16:49:20,,15
09/12/2015,2015-09-12 16:56:29,,20
09/12/2015,2015-09-12 17:00:16,,15
09/12/2015,2015-09-12 17:07:10,,10
09/12/2015,2015-09-12 17:14:26,,10
09/12/2015,2015-09-12 17:21:07,,10
09/12/2015,2015-09-12 17:27:11,,10
09/12/2015,2015-09-12 17:35:28,,10
09/12/2015,2015-09-12 17:42:06,,10
09/12/2015,2015-09-12 17:49:08,,15
09/12/2015,2015-09-12 17:56:12,,15
09/12/2015,2015-09-12 18:00:20,,20
09/12/2015,2015-09-12 18:07:38,,25
09/12/2015,2015-09-12 18:14:11,,25
09/12/2015,2015-09-12 18:21:10,,35
09/12/2015,2015-09-12 18:35:05,,20
09/12/2015,2015-09-12 18:42:14,,20
09/12/2015,2015-09-12 18:49:07,,10
09/12/2015,2015-09-12 18:56:18,,10
09/12/2015,2015-09-12 19:00:09,,10
09/12/2015,2015-09-12 19:07:14,,10
09/12/2015,2015-09-12 19:14:14,,-999
09/13/2015,2015-09-13 08:49:16,,5
09/13/2015,2015-09-13 08:56:13,,5
09/13/2015,2015-09-13 09:00:11,,5
09/13/2015,2015-09-13 09:07:31,,10
09/13/2015,2015-09-13 09:14:23,,10
09/13/2015,2015-09-13 09:21:20,,10
09/13/2015,2015-09-13 09:27:16,,10
09/13/2015,2015-09-13 09:35:20,,10
09/13/2015,2015-09-13 09:42:40,,15
09/13/2015,2015-09-13 09:49:11,,10
09/13/2015,2015-09-13 09:56:19,,10
09/13/2015,2015-09-13 10:00:14,,10
09/13/2015,2015-09-13 10:07:10,,15
09/13/2015,2015-09-13 10:14:14,,10
09/13/2015,2015-09-13 10:21:08,,15
09/13/2015,2015-09-13 10:27:05,,20
09/13/2015,2015-09-13 10:35:10,,15
09/13/2015,2015-09-13 10:42:07,,-999
09/13/2015,2015-09-13 10:49:09,,-999
09/13/2015,2015-09-13 10:56:07,,-999
09/13/2015,2015-09-13 11:00:12,,-999
09/13/2015,2015-09-13 11:01:12,,-999
09/13/2015,2015-09-13 11:07:04,,-999
09/13/2015,2015-09-13 11:14:48,,-999
09/13/2015,2015-09-13 11:21:10,,-999
09/13/2015,2015-09-13 11:27:06,,-999
09/13/2015,2015-09-13 11:35:11,,-999
09/13/2015,2015-09-13 11:49:05,,15
09/13/2015,2015-09-13 11:56:13,,10
09/13/2015,2015-09-13 12:00:13,,15
09/13/2015,2015-09-13 12:07:16,,10
09/13/2015,2015-09-13 12:21:15,,15
09/13/2015,2015-09-13 12:27:28,,15
09/13/2015,2015-09-13 12:35:09,,15
09/13/2015,2015-09-13 12:42:11,,15
09/13/2015,2015-09-13 12:49:21,,10
09/13/2015,2015-09-13 12:56:47,,15
09/13/2015,2015-09-13 13:00:07,,10
09/13/2015,2015-09-13 13:07:07,,10
09/13/2015,2015-09-13 13:14:05,,10
09/13/2015,2015-09-13 13:21:19,,15
09/13/2015,2015-09-13 13:27:12,,10
09/13/2015,2015-09-13 13:35:25,,10
09/13/2015,2015-09-13 13:42:28,,10
09/13/2015,2015-09-13 13:49:09,,15
09/13/2015,2015-09-13 13:56:17,,20
09/13/2015,2015-09-13 14:00:12,,20
09/13/2015,2015-09-13 14:07:06,,15
09/13/2015,2015-09-13 14:14:08,,15
09/13/2015,2015-09-13 14:19:44,,10
09/13/2015,2015-09-13 14:21:28,,15
09/13/2015,2015-09-13 14:27:09,,15
09/13/2015,2015-09-13 14:35:10,,30
09/13/2015,2015-09-13 14:42:18,,35
09/13/2015,2015-09-13 14:49:10,,30
09/13/2015,2015-09-13 14:56:05,,35
09/13/2015,2015-09-13 15:00:15,,35
09/13/2015,2015-09-13 15:07:22,,35
09/13/2015,2015-09-13 15:14:28,,30
09/13/2015,2015-09-13 15:21:09,,25
09/13/2015,2015-09-13 15:27:09,,25
09/13/2015,2015-09-13 15:35:08,,25
09/13/2015,2015-09-13 15:42:10,,25
09/13/2015,2015-09-13 15:49:09,,20
09/13/2015,2015-09-13 15:56:32,,25
09/13/2015,2015-09-13 16:00:13,,25
09/13/2015,2015-09-13 16:07:09,,25
09/13/2015,2015-09-13 16:14:10,,25
09/13/2015,2015-09-13 16:21:10,,25
09/13/2015,2015-09-13 16:21:22,,25
09/13/2015,2015-09-13 16:27:20,,25
09/13/2015,2015-09-13 16:35:06,,30
09/13/2015,2015-09-13 16:36:28,,30
09/13/2015,2015-09-13 16:42:26,,25
09/13/2015,2015-09-13 16:49:09,,30
09/13/2015,2015-09-13 16:56:13,,30
09/13/2015,2015-09-13 17:00:12,,30
09/13/2015,2015-09-13 17:07:10,,30
09/13/2015,2015-09-13 17:14:08,,30
09/13/2015,2015-09-13 17:21:16,,30
09/13/2015,2015-09-13 17:27:43,,50
09/13/2015,2015-09-13 17:42:10,,20
09/13/2015,2015-09-13 17:49:36,,30
09/13/2015,2015-09-13 17:56:05,,30
09/13/2015,2015-09-13 18:00:14,,50
09/13/2015,2015-09-13 18:07:28,,15
09/13/2015,2015-09-13 18:14:23,,15
09/13/2015,2015-09-13 18:21:11,,10
09/13/2015,2015-09-13 18:27:14,,20
09/13/2015,2015-09-13 18:35:09,,20
09/13/2015,2015-09-13 18:42:17,,15
09/13/2015,2015-09-13 18:49:05,,20
09/13/2015,2015-09-13 18:56:12,,15
09/13/2015,2015-09-13 19:00:25,,15
09/13/2015,2015-09-13 19:07:53,,15
09/13/2015,2015-09-13 19:14:09,,15
09/13/2015,2015-09-13 19:21:23,,20
09/13/2015,2015-09-13 19:27:25,,20
09/13/2015,2015-09-13 19:35:22,,20
09/13/2015,2015-09-13 19:42:31,,25
09/13/2015,2015-09-13 19:49:13,,25
09/13/2015,2015-09-13 19:56:08,,25
09/13/2015,2015-09-13 20:00:18,,25
09/13/2015,2015-09-13 20:07:17,,15
09/13/2015,2015-09-13 20:14:09,,15
09/13/2015,2015-09-13 20:21:09,,10
09/13/2015,2015-09-13 20:25:55,,10
09/13/2015,2015-09-13 20:27:42,,10
09/13/2015,2015-09-13 20:35:05,,30
09/13/2015,2015-09-13 20:42:07,,15
09/13/2015,2015-09-13 20:49:11,,15
09/13/2015,2015-09-13 20:56:09,,10
09/13/2015,2015-09-13 21:07:08,,15
09/13/2015,2015-09-13 21:14:09,,15
09/13/2015,2015-09-13 21:21:09,,15
09/13/2015,2015-09-13 21:27:29,,10
09/13/2015,2015-09-13 21:35:12,,10
09/13/2015,2015-09-13 21:42:10,,15
09/13/2015,2015-09-13 21:49:28,,10
09/13/2015,2015-09-13 21:56:19,,15
09/13/2015,2015-09-13 22:00:09,,15
09/14/2015,2015-09-14 08:49:13,,5
09/14/2015,2015-09-14 08:56:40,,5
09/14/2015,2015-09-14 09:00:23,,5
09/14/2015,2015-09-14 09:07:22,,10
09/14/2015,2015-09-14 09:14:14,,10
09/14/2015,2015-09-14 09:21:24,,10
09/14/2015,2015-09-14 09:27:20,,10
09/14/2015,2015-09-14 09:35:09,,10
09/14/2015,2015-09-14 09:42:17,,10
09/14/2015,2015-09-14 09:49:10,,10
09/14/2015,2015-09-14 09:56:12,,15
09/14/2015,2015-09-14 10:00:12,,10
09/14/2015,2015-09-14 10:06:08,,20
09/14/2015,2015-09-14 10:07:14,,20
09/14/2015,2015-09-14 10:14:09,,10
09/14/2015,2015-09-14 10:21:18,,10
09/14/2015,2015-09-14 10:27:19,,15
09/14/2015,2015-09-14 10:34:48,,15
09/14/2015,2015-09-14 10:35:12,,15
09/14/2015,2015-09-14 10:42:15,,25
09/14/2015,2015-09-14 10:49:10,,25
09/14/2015,2015-09-14 10:56:16,,15
09/14/2015,2015-09-14 11:00:08,,15
09/14/2015,2015-09-14 11:07:09,,15
09/14/2015,2015-09-14 11:14:44,,20
09/14/2015,2015-09-14 11:21:04,,15
09/14/2015,2015-09-14 11:27:06,,20
09/14/2015,2015-09-14 11:35:12,,20
09/14/2015,2015-09-14 11:42:28,,20
09/14/2015,2015-09-14 11:56:05,,25
09/14/2015,2015-09-14 12:00:09,,20
09/14/2015,2015-09-14 12:07:39,,20
09/14/2015,2015-09-14 12:14:08,,45
09/14/2015,2015-09-14 12:21:05,,30
09/14/2015,2015-09-14 12:27:47,,35
09/14/2015,2015-09-14 12:35:20,,30
09/14/2015,2015-09-14 12:42:06,,40
09/14/2015,2015-09-14 12:49:08,,40
09/14/2015,2015-09-14 12:56:08,,35
09/14/2015,2015-09-14 13:00:16,,35
09/14/2015,2015-09-14 13:07:09,,35
09/14/2015,2015-09-14 13:14:12,,35
09/14/2015,2015-09-14 13:21:12,,35
09/14/2015,2015-09-14 13:27:36,,40
09/14/2015,2015-09-14 13:35:54,,35
09/14/2015,2015-09-14 13:42:09,,40
09/14/2015,2015-09-14 13:49:24,,40
09/14/2015,2015-09-14 13:56:07,,40
09/14/2015,2015-09-14 14:00:34,,35
09/14/2015,2015-09-14 14:07:11,,30
09/14/2015,2015-09-14 14:14:20,,30
09/14/2015,2015-09-14 14:21:11,,30
09/14/2015,2015-09-14 14:27:10,,20
09/14/2015,2015-09-14 14:35:12,,20
09/14/2015,2015-09-14 14:49:05,,25
09/14/2015,2015-09-14 14:56:08,,25
09/14/2015,2015-09-14 15:00:14,,25
09/14/2015,2015-09-14 15:07:10,,20
09/14/2015,2015-09-14 15:14:13,,15
09/14/2015,2015-09-14 15:21:23,,25
09/14/2015,2015-09-14 15:27:41,,15
09/14/2015,2015-09-14 15:35:10,,20
09/14/2015,2015-09-14 15:42:10,,10
09/14/2015,2015-09-14 15:49:15,,15
09/14/2015,2015-09-14 15:56:13,,10
09/14/2015,2015-09-14 16:00:13,,10
09/14/2015,2015-09-14 16:07:10,,10
09/14/2015,2015-09-14 16:14:14,,10
09/14/2015,2015-09-14 16:21:08,,15
09/14/2015,2015-09-14 16:35:16,,15
09/14/2015,2015-09-14 16:42:09,,20
09/14/2015,2015-09-14 16:49:06,,20
09/14/2015,2015-09-14 16:56:08,,25
09/14/2015,2015-09-14 17:00:08,,20
09/14/2015,2015-09-14 17:07:13,,25
09/14/2015,2015-09-14 17:21:08,,15
09/14/2015,2015-09-14 17:27:15,,15
09/14/2015,2015-09-14 17:35:13,,20
09/14/2015,2015-09-14 17:42:47,,20
09/14/2015,2015-09-14 17:49:16,,15
09/14/2015,2015-09-14 17:56:17,,10
09/14/2015,2015-09-14 18:00:09,,10
09/14/2015,2015-09-14 18:07:10,,15
09/14/2015,2015-09-14 18:14:08,,15
09/14/2015,2015-09-14 18:21:23,,15
09/14/2015,2015-09-14 18:27:08,,15
09/14/2015,2015-09-14 18:35:05,,20
09/14/2015,2015-09-14 18:42:07,,25
09/14/2015,2015-09-14 18:49:17,,20
09/14/2015,2015-09-14 18:56:05,,20
09/14/2015,2015-09-14 19:00:15,,20
09/14/2015,2015-09-14 19:07:13,,15
09/14/2015,2015-09-14 19:14:09,,10
09/14/2015,2015-09-14 19:21:37,,15
09/14/2015,2015-09-14 19:27:12,,10
09/14/2015,2015-09-14 19:35:08,,15
09/14/2015,2015-09-14 19:42:33,,10
09/14/2015,2015-09-14 19:56:30,,15
09/14/2015,2015-09-14 20:00:09,,15
09/14/2015,2015-09-14 20:07:32,,15
09/14/2015,2015-09-14 20:14:06,,10
09/14/2015,2015-09-14 20:21:10,,15
09/14/2015,2015-09-14 20:27:35,,15
09/14/2015,2015-09-14 20:35:09,,10
09/14/2015,2015-09-14 20:42:17,,10
09/14/2015,2015-09-14 20:49:05,,10
09/14/2015,2015-09-14 20:56:29,,10
09/14/2015,2015-09-14 21:07:13,,10
09/14/2015,2015-09-14 21:14:12,,10
09/14/2015,2015-09-14 21:21:05,,10
09/14/2015,2015-09-14 21:27:08,,10
09/14/2015,2015-09-14 21:35:40,,10
09/14/2015,2015-09-14 21:42:10,,10
09/14/2015,2015-09-14 21:49:09,,10
09/14/2015,2015-09-14 21:56:54,,10
09/14/2015,2015-09-14 22:00:08,,10
09/15/2015,2015-09-15 08:56:05,,5
09/15/2015,2015-09-15 09:07:11,,10
09/15/2015,2015-09-15 09:14:09,,10
09/15/2015,2015-09-15 09:21:09,,10
09/15/2015,2015-09-15 09:27:10,,10
09/15/2015,2015-09-15 09:35:16,,10
09/15/2015,2015-09-15 09:42:08,,10
09/15/2015,2015-09-15 09:56:09,,10
09/15/2015,2015-09-15 10:00:25,,10
09/15/2015,2015-09-15 10:07:34,,15
09/15/2015,2015-09-15 10:14:24,,10
09/15/2015,2015-09-15 10:21:41,,10
09/15/2015,2015-09-15 10:23:01,0,
09/15/2015,2015-09-15 10:27:06,,10
09/15/2015,2015-09-15 10:35:24,,10
09/15/2015,2015-09-15 10:42:09,,10
09/15/2015,2015-09-15 10:56:15,,10
09/15/2015,2015-09-15 11:00:29,,10
09/15/2015,2015-09-15 11:07:06,,10
09/15/2015,2015-09-15 11:14:11,,15
09/15/2015,2015-09-15 11:21:55,,15
09/15/2015,2015-09-15 11:27:38,,15
09/15/2015,2015-09-15 11:35:12,,10
09/15/2015,2015-09-15 11:42:19,,10
09/15/2015,2015-09-15 11:49:17,,10
09/15/2015,2015-09-15 11:56:11,,15
09/15/2015,2015-09-15 12:00:14,,15
09/15/2015,2015-09-15 12:07:14,,15
09/15/2015,2015-09-15 12:14:09,,15
09/15/2015,2015-09-15 12:21:06,,10
09/15/2015,2015-09-15 12:27:26,,10
09/15/2015,2015-09-15 12:35:25,,10
09/15/2015,2015-09-15 12:42:43,,10
09/15/2015,2015-09-15 12:49:11,,10
09/15/2015,2015-09-15 12:56:17,,15
09/15/2015,2015-09-15 13:01:00,,15
09/15/2015,2015-09-15 13:14:30,,15
09/15/2015,2015-09-15 13:27:08,,20
09/15/2015,2015-09-15 13:35:11,,20
09/15/2015,2015-09-15 13:42:17,,10
09/15/2015,2015-09-15 13:49:12,,10
09/15/2015,2015-09-15 13:56:17,,10
09/15/2015,2015-09-15 14:07:17,,15
09/15/2015,2015-09-15 14:14:17,,10
09/15/2015,2015-09-15 14:21:07,,10
09/15/2015,2015-09-15 14:27:12,,10
09/15/2015,2015-09-15 14:35:48,,10
09/15/2015,2015-09-15 14:42:53,,10
09/15/2015,2015-09-15 14:49:15,,15
09/15/2015,2015-09-15 15:00:36,,10
09/15/2015,2015-09-15 15:07:11,,10
09/15/2015,2015-09-15 15:14:10,,10
09/15/2015,2015-09-15 15:21:10,,10
09/15/2015,2015-09-15 15:27:07,,20
09/15/2015,2015-09-15 15:35:13,,10
09/15/2015,2015-09-15 15:42:11,,10
09/15/2015,2015-09-15 15:49:16,,10
09/15/2015,2015-09-15 15:56:05,,10
09/15/2015,2015-09-15 16:00:09,,10
09/15/2015,2015-09-15 16:14:11,,10
09/15/2015,2015-09-15 16:27:13,,10
09/15/2015,2015-09-15 16:35:09,,10
09/15/2015,2015-09-15 16:42:08,,10
09/15/2015,2015-09-15 16:49:12,,10
09/15/2015,2015-09-15 16:56:09,,10
09/15/2015,2015-09-15 17:00:07,,10
09/15/2015,2015-09-15 17:07:12,,10
09/15/2015,2015-09-15 17:14:10,,10
09/15/2015,2015-09-15 17:21:14,,10
09/15/2015,2015-09-15 17:27:27,,10
09/15/2015,2015-09-15 17:42:08,,10
09/15/2015,2015-09-15 17:49:07,,10
09/15/2015,2015-09-15 17:56:15,,10
09/15/2015,2015-09-15 18:00:14,,10
09/15/2015,2015-09-15 18:14:26,,15
09/15/2015,2015-09-15 18:21:19,,10
09/15/2015,2015-09-15 18:27:11,,10
09/15/2015,2015-09-15 18:35:14,,10
09/15/2015,2015-09-15 18:42:05,,10
09/15/2015,2015-09-15 18:49:15,,10
09/15/2015,2015-09-15 18:56:06,,10
09/15/2015,2015-09-15 19:00:19,,10
09/15/2015,2015-09-15 19:00:31,,10
09/15/2015,2015-09-15 19:00:50,4,
09/15/2015,2015-09-15 19:07:10,,10
09/15/2015,2015-09-15 19:14:18,,10
09/15/2015,2015-09-15 19:21:13,,10
09/15/2015,2015-09-15 19:27:12,,10
09/15/2015,2015-09-15 19:35:04,,10
09/15/2015,2015-09-15 19:42:15,,10
09/15/2015,2015-09-15 19:49:12,,10
09/15/2015,2015-09-15 19:56:14,,10
09/15/2015,2015-09-15 20:00:18,,10
09/15/2015,2015-09-15 20:04:55,,10
09/15/2015,2015-09-15 20:07:20,,10
09/15/2015,2015-09-15 20:14:06,,10
09/15/2015,2015-09-15 20:21:10,,10
09/15/2015,2015-09-15 20:35:35,,10
09/15/2015,2015-09-15 20:42:10,,10
09/15/2015,2015-09-15 20:49:09,,15
09/15/2015,2015-09-15 21:07:14,,15
09/15/2015,2015-09-15 21:21:14,,20
09/15/2015,2015-09-15 21:27:08,,20
09/15/2015,2015-09-15 21:35:24,,15
09/15/2015,2015-09-15 21:42:15,,15
09/15/2015,2015-09-15 21:49:12,,15
09/15/2015,2015-09-15 21:56:09,,20
09/15/2015,2015-09-15 22:00:13,,20
09/15/2015,2015-09-15 22:07:09,,10
09/15/2015,2015-09-15 22:14:16,,10
09/15/2015,2015-09-15 22:21:18,,10
09/15/2015,2015-09-15 22:27:14,,10
09/15/2015,2015-09-15 22:35:09,,10
09/15/2015,2015-09-15 22:42:15,,10
09/15/2015,2015-09-15 22:49:17,,10
09/15/2015,2015-09-15 22:56:40,,10
09/15/2015,2015-09-15 23:00:16,,15
09/15/2015,2015-09-15 23:07:16,,10
09/15/2015,2015-09-15 23:14:15,,10
09/15/2015,2015-09-15 23:21:05,,10
09/15/2015,2015-09-15 23:27:07,,10
09/15/2015,2015-09-15 23:35:11,,15
09/15/2015,2015-09-15 23:42:15,,10
09/15/2015,2015-09-15 23:49:12,,10
09/15/2015,2015-09-15 23:56:08,,10
09/15/2015,2015-09-16 00:00:10,,10
09/16/2015,2015-09-16 08:49:07,,5
09/16/2015,2015-09-16 08:56:14,,5
09/16/2015,2015-09-16 09:00:33,,5
09/16/2015,2015-09-16 09:07:12,,5
09/16/2015,2015-09-16 09:14:08,,5
09/16/2015,2015-09-16 09:21:51,,5
09/16/2015,2015-09-16 09:27:08,,10
09/16/2015,2015-09-16 09:35:09,,10
09/16/2015,2015-09-16 09:42:22,,10
09/16/2015,2015-09-16 09:56:09,,10
09/16/2015,2015-09-16 10:00:19,,10
09/16/2015,2015-09-16 10:07:48,,10
09/16/2015,2015-09-16 10:14:19,,10
09/16/2015,2015-09-16 10:21:19,,10
09/16/2015,2015-09-16 10:27:14,,10
09/16/2015,2015-09-16 10:35:41,,10
09/16/2015,2015-09-16 10:42:29,,10
09/16/2015,2015-09-16 10:49:19,,10
09/16/2015,2015-09-16 10:49:44,,10
09/16/2015,2015-09-16 10:49:51,4,
09/16/2015,2015-09-16 10:56:17,,15
09/16/2015,2015-09-16 11:00:14,,10
09/16/2015,2015-09-16 11:07:52,,10
09/16/2015,2015-09-16 11:08:34,,20
09/16/2015,2015-09-16 11:08:55,5,
09/16/2015,2015-09-16 11:14:09,,20
09/16/2015,2015-09-16 11:21:24,,10
09/16/2015,2015-09-16 11:23:29,8,
09/16/2015,2015-09-16 11:27:31,,15
09/16/2015,2015-09-16 11:35:18,,10
09/16/2015,2015-09-16 11:42:07,,15
09/16/2015,2015-09-16 11:49:11,,15
09/16/2015,2015-09-16 11:56:09,,15
09/16/2015,2015-09-16 12:00:14,,20
09/16/2015,2015-09-16 12:07:13,,15
09/16/2015,2015-09-16 12:14:11,,15
09/16/2015,2015-09-16 12:21:04,,15
09/16/2015,2015-09-16 12:27:20,,15
09/16/2015,2015-09-16 12:42:14,,20
09/16/2015,2015-09-16 12:49:21,,20
09/16/2015,2015-09-16 12:56:12,,25
09/16/2015,2015-09-16 13:00:32,,25
09/16/2015,2015-09-16 13:07:23,,25
09/16/2015,2015-09-16 13:14:18,,25
09/16/2015,2015-09-16 13:21:16,,20
09/16/2015,2015-09-16 13:27:09,,20
09/16/2015,2015-09-16 13:35:12,,25
09/16/2015,2015-09-16 13:42:35,,25
09/16/2015,2015-09-16 13:49:14,,15
09/16/2015,2015-09-16 13:56:11,,15
09/16/2015,2015-09-16 14:14:20,,15
09/16/2015,2015-09-16 14:21:12,,15
09/16/2015,2015-09-16 14:27:14,,15
09/16/2015,2015-09-16 14:35:09,,10
09/16/2015,2015-09-16 14:42:08,,10
09/16/2015,2015-09-16 14:49:07,,10
09/16/2015,2015-09-16 14:56:16,,10
09/16/2015,2015-09-16 15:00:17,,10
09/16/2015,2015-09-16 15:07:41,,20
09/16/2015,2015-09-16 15:14:10,,10
09/16/2015,2015-09-16 15:21:36,,10
09/16/2015,2015-09-16 15:27:10,,15
09/16/2015,2015-09-16 15:35:12,,10
09/16/2015,2015-09-16 15:42:18,,15
09/16/2015,2015-09-16 15:49:12,,15
09/16/2015,2015-09-16 15:56:06,,10
09/16/2015,2015-09-16 16:00:18,,10
09/16/2015,2015-09-16 16:07:05,,10
09/16/2015,2015-09-16 16:14:07,,10
09/16/2015,2015-09-16 16:21:24,,10
09/16/2015,2015-09-16 16:27:23,,10
09/16/2015,2015-09-16 16:35:07,,15
09/16/2015,2015-09-16 16:42:24,,10
09/16/2015,2015-09-16 16:49:13,,10
09/16/2015,2015-09-16 16:56:52,,10
09/16/2015,2015-09-16 17:00:15,,10
09/16/2015,2015-09-16 17:07:10,,10
09/16/2015,2015-09-16 17:14:09,,10
09/16/2015,2015-09-16 17:21:10,,10
09/16/2015,2015-09-16 17:27:05,,10
09/16/2015,2015-09-16 17:35:12,,10
09/16/2015,2015-09-16 17:42:08,,10
09/16/2015,2015-09-16 17:49:15,,10
09/16/2015,2015-09-16 17:56:08,,10
09/16/2015,2015-09-16 18:00:18,,10
09/16/2015,2015-09-16 18:07:16,,10
09/16/2015,2015-09-16 18:14:14,,10
09/16/2015,2015-09-16 18:21:07,,10
09/16/2015,2015-09-16 18:27:15,,10
09/16/2015,2015-09-16 18:35:05,,10
09/16/2015,2015-09-16 18:42:11,,10
09/16/2015,2015-09-16 18:48:25,,10
