,Datetime,Waiting Time
2674,2021-04-19 17:26:02,30.0
2675,2021-04-19 17:33:01,30.0
2676,2021-04-19 17:40:01,30.0
2677,2021-04-19 17:47:01,30.0
2678,2021-04-19 17:54:01,30.0
2679,2021-04-19 18:00:01,30.0
2680,2021-04-20 12:35:17,30.0
2681,2021-04-20 17:30:12,45.0
2682,2021-04-20 17:40:02,45.0
2683,2021-04-20 17:47:02,45.0
2684,2021-04-20 17:54:01,45.0
2685,2021-04-20 18:00:01,45.0
2686,2021-04-21 11:09:22,30.0
2687,2021-04-21 11:19:01,30.0
2688,2021-04-21 11:26:01,30.0
2689,2021-04-21 11:33:02,30.0
2690,2021-04-21 11:40:01,30.0
2691,2021-04-21 11:47:01,30.0
2692,2021-04-21 11:54:01,30.0
2693,2021-04-21 12:00:01,30.0
2694,2021-04-21 12:06:02,30.0
2695,2021-04-21 12:12:01,30.0
2696,2021-04-21 12:19:01,30.0
2697,2021-04-21 12:26:01,30.0
2698,2021-04-21 12:33:01,30.0
2699,2021-04-21 12:40:01,30.0
2700,2021-04-21 12:47:01,30.0
2701,2021-04-21 12:54:01,30.0
2702,2021-04-21 13:00:01,30.0
2703,2021-04-21 13:06:01,30.0
2704,2021-04-21 13:09:12,50.0
2705,2021-04-21 13:19:01,50.0
2706,2021-04-21 13:26:01,50.0
2707,2021-04-21 13:33:01,50.0
2708,2021-04-21 13:40:01,50.0
2709,2021-04-21 13:47:01,50.0
2710,2021-04-21 13:54:01,50.0
2711,2021-04-21 14:00:02,50.0
2712,2021-04-21 14:06:01,50.0
2713,2021-04-21 14:12:01,50.0
2714,2021-04-21 14:19:01,50.0
2715,2021-04-21 14:26:01,50.0
2716,2021-04-21 14:33:01,50.0
2717,2021-04-21 14:40:01,50.0
2718,2021-04-21 14:47:01,50.0
2719,2021-04-21 14:51:15,25.0
2720,2021-04-21 15:00:01,25.0
2721,2021-04-21 15:03:15,35.0
2722,2021-04-21 15:12:01,35.0
2723,2021-04-21 15:19:01,35.0
2724,2021-04-21 15:26:01,35.0
2725,2021-04-21 15:33:01,35.0
2726,2021-04-21 15:40:02,35.0
2727,2021-04-21 15:47:01,35.0
2728,2021-04-21 15:54:02,35.0
2729,2021-04-21 16:00:01,35.0
2730,2021-04-21 16:06:01,35.0
2731,2021-04-21 16:12:01,35.0
2732,2021-04-21 16:19:01,35.0
2733,2021-04-21 16:26:01,35.0
2734,2021-04-21 16:33:02,35.0
2735,2021-04-21 16:40:02,35.0
2736,2021-04-21 16:47:02,35.0
2737,2021-04-21 16:54:01,35.0
2738,2021-04-21 17:00:02,35.0
2739,2021-04-21 17:06:01,35.0
2740,2021-04-21 17:12:01,35.0
2741,2021-04-21 17:19:01,35.0
2742,2021-04-21 17:26:01,35.0
2743,2021-04-21 17:33:01,35.0
2744,2021-04-21 17:40:01,35.0
2745,2021-04-21 17:47:01,35.0
2746,2021-04-21 17:54:02,35.0
2747,2021-04-21 18:00:01,35.0
2748,2021-04-22 11:06:52,10.0
2749,2021-04-22 12:19:27,35.0
2750,2021-04-22 12:33:01,35.0
2751,2021-04-22 12:40:01,35.0
2752,2021-04-22 12:47:02,35.0
2753,2021-04-22 12:54:01,35.0
2754,2021-04-22 13:00:02,35.0
2755,2021-04-22 13:06:01,35.0
2756,2021-04-22 13:12:01,35.0
2757,2021-04-22 13:19:02,35.0
2758,2021-04-22 13:26:01,35.0
2759,2021-04-22 13:33:01,35.0
2760,2021-04-22 13:40:02,35.0
2761,2021-04-22 13:54:02,35.0
2762,2021-04-22 14:00:02,35.0
2763,2021-04-22 14:06:01,35.0
2764,2021-04-22 14:12:02,35.0
2765,2021-04-22 14:12:26,30.0
2766,2021-04-22 14:33:01,30.0
2767,2021-04-22 14:40:01,30.0
2768,2021-04-22 14:47:01,30.0
2769,2021-04-22 14:54:02,30.0
2770,2021-04-22 15:00:01,30.0
2771,2021-04-22 15:06:02,30.0
2772,2021-04-22 15:12:02,30.0
2773,2021-04-22 15:18:29,20.0
2774,2021-04-22 15:26:01,20.0
2775,2021-04-22 15:33:01,20.0
2776,2021-04-22 15:40:01,20.0
2777,2021-04-22 15:47:01,20.0
2778,2021-04-22 15:54:01,20.0
2779,2021-04-22 16:00:01,20.0
2780,2021-04-22 16:06:02,20.0
2781,2021-04-22 16:12:01,20.0
2782,2021-04-22 16:19:01,20.0
2783,2021-04-22 16:26:01,20.0
2784,2021-04-22 16:33:01,20.0
2785,2021-04-22 16:40:01,20.0
2786,2021-04-22 16:47:01,20.0
2787,2021-04-22 16:54:01,20.0
2788,2021-04-22 17:00:01,20.0
2789,2021-04-22 17:06:01,20.0
2790,2021-04-22 17:12:01,20.0
2791,2021-04-22 17:19:01,20.0
2792,2021-04-22 17:26:01,20.0
2793,2021-04-22 17:30:22,35.0
2794,2021-04-22 17:40:01,35.0
2795,2021-04-22 17:47:01,35.0
2796,2021-04-22 17:54:01,35.0
2797,2021-04-22 18:00:01,35.0
2798,2021-04-23 12:15:24,45.0
2799,2021-04-23 12:26:01,45.0
2800,2021-04-23 12:33:01,45.0
2801,2021-04-23 12:40:01,45.0
2802,2021-04-23 12:47:01,45.0
2803,2021-04-23 12:54:01,45.0
2804,2021-04-23 13:00:01,45.0
2805,2021-04-23 13:00:27,30.0
2806,2021-04-23 13:12:01,30.0
2807,2021-04-23 13:19:01,30.0
2808,2021-04-23 13:26:01,30.0
2809,2021-04-23 13:33:01,30.0
2810,2021-04-23 13:40:02,30.0
2811,2021-04-23 13:47:01,30.0
2812,2021-04-23 13:54:01,30.0
2813,2021-04-23 14:00:02,30.0
2814,2021-04-23 14:06:01,30.0
2815,2021-04-23 14:12:01,30.0
2816,2021-04-23 14:19:01,30.0
2817,2021-04-23 14:26:02,30.0
2818,2021-04-23 14:33:01,30.0
2819,2021-04-23 14:40:01,30.0
2820,2021-04-23 14:47:01,30.0
2821,2021-04-23 14:54:01,30.0
2822,2021-04-23 15:00:02,30.0
2823,2021-04-23 15:06:01,30.0
2824,2021-04-23 15:12:02,30.0
2825,2021-04-23 15:19:01,30.0
2826,2021-04-23 15:26:01,30.0
2827,2021-04-23 15:33:01,30.0
2828,2021-04-23 15:40:01,30.0
2829,2021-04-23 15:54:01,30.0
2830,2021-04-23 16:00:01,30.0
2831,2021-04-23 16:06:02,30.0
2832,2021-04-23 16:12:01,30.0
2833,2021-04-23 16:19:02,30.0
2834,2021-04-23 16:26:01,30.0
2835,2021-04-23 16:33:01,30.0
2836,2021-04-23 16:40:02,30.0
2837,2021-04-23 16:47:01,30.0
2838,2021-04-23 16:54:02,30.0
2839,2021-04-23 17:00:01,30.0
2840,2021-04-23 17:06:01,30.0
2841,2021-04-23 17:12:01,30.0
2842,2021-04-23 17:19:01,30.0
2843,2021-04-23 17:26:01,30.0
2844,2021-04-23 17:33:01,30.0
2845,2021-04-23 17:39:35,20.0
2846,2021-04-23 17:40:02,30.0
2847,2021-04-23 17:54:02,20.0
2848,2021-04-23 18:00:02,20.0
2849,2021-04-24 12:06:36,40.0
2850,2021-04-24 12:19:01,40.0
2851,2021-04-24 12:26:01,40.0
2852,2021-04-24 12:33:01,40.0
2853,2021-04-24 12:40:01,40.0
2854,2021-04-24 12:47:01,40.0
2855,2021-04-24 12:54:01,40.0
2856,2021-04-24 13:00:02,40.0
2857,2021-04-24 13:06:01,40.0
2858,2021-04-24 13:12:01,40.0
2859,2021-04-24 13:19:01,40.0
2860,2021-04-24 13:26:01,40.0
2861,2021-04-24 13:33:01,40.0
2862,2021-04-24 13:40:01,40.0
2863,2021-04-24 13:47:01,40.0
2864,2021-04-24 13:54:01,40.0
2865,2021-04-24 14:00:02,40.0
2866,2021-04-24 14:06:02,40.0
2867,2021-04-24 14:12:01,40.0
2868,2021-04-24 14:19:01,40.0
2869,2021-04-24 14:26:01,40.0
2870,2021-04-24 14:33:01,40.0
2871,2021-04-24 14:40:01,40.0
2872,2021-04-24 14:47:01,40.0
2873,2021-04-24 14:54:01,40.0
2874,2021-04-24 15:00:01,40.0
2875,2021-04-24 15:06:01,40.0
2876,2021-04-24 15:12:01,40.0
2877,2021-04-24 15:19:01,40.0
2878,2021-04-24 15:26:01,40.0
2879,2021-04-24 15:30:37,30.0
2880,2021-04-24 15:40:01,30.0
2881,2021-04-24 15:47:01,30.0
2882,2021-04-24 15:54:01,30.0
2883,2021-04-24 16:00:02,30.0
2884,2021-04-24 16:06:01,30.0
2885,2021-04-24 16:12:01,30.0
2886,2021-04-24 16:19:01,30.0
2887,2021-04-24 16:26:01,30.0
2888,2021-04-24 16:33:02,30.0
2889,2021-04-24 16:40:01,30.0
2890,2021-04-24 16:47:01,30.0
2891,2021-04-24 16:51:51,20.0
2892,2021-04-24 17:00:01,20.0
2893,2021-04-24 17:06:01,20.0
2894,2021-04-24 17:12:01,20.0
2895,2021-04-24 17:19:01,20.0
2896,2021-04-24 17:26:01,20.0
2897,2021-04-24 17:33:01,20.0
2898,2021-04-24 17:40:01,20.0
2899,2021-04-24 17:47:01,20.0
2900,2021-04-24 17:48:34,30.0
2901,2021-04-24 18:00:01,30.0
2902,2021-04-26 12:33:49,35.0
2903,2021-04-26 12:54:01,35.0
2904,2021-04-26 13:00:01,35.0
2905,2021-04-26 13:03:54,45.0
2906,2021-04-26 13:12:01,45.0
2907,2021-04-26 13:19:01,45.0
2908,2021-04-26 13:26:01,45.0
2909,2021-04-26 13:33:01,45.0
2910,2021-04-26 13:40:01,45.0
2911,2021-04-26 13:47:01,45.0
2912,2021-04-26 13:54:02,45.0
2913,2021-04-26 14:00:02,45.0
2914,2021-04-26 14:06:01,45.0
2915,2021-04-26 14:12:01,45.0
2916,2021-04-26 14:26:01,45.0
2917,2021-04-26 14:33:01,45.0
2918,2021-04-26 14:40:02,45.0
2919,2021-04-26 14:47:01,45.0
2920,2021-04-26 14:54:01,45.0
2921,2021-04-26 15:00:01,45.0
2922,2021-04-26 15:06:01,45.0
2923,2021-04-26 15:12:01,45.0
2924,2021-04-26 15:19:01,45.0
2925,2021-04-26 15:26:01,45.0
2926,2021-04-26 15:33:01,45.0
2927,2021-04-26 15:40:01,45.0
2928,2021-04-26 15:47:01,45.0
2929,2021-04-26 15:54:02,45.0
2930,2021-04-26 16:00:02,45.0
2931,2021-04-26 16:06:02,45.0
2932,2021-04-26 16:12:01,45.0
2933,2021-04-26 16:19:02,45.0
2934,2021-04-26 16:26:02,45.0
2935,2021-04-26 16:33:01,45.0
2936,2021-04-26 16:39:59,30.0
2937,2021-04-26 16:47:01,30.0
2938,2021-04-26 16:54:01,30.0
2939,2021-04-26 17:00:01,30.0
2940,2021-04-26 17:06:01,30.0
2941,2021-04-26 17:12:01,30.0
2942,2021-04-26 17:19:01,30.0
2943,2021-04-26 17:26:01,30.0
2944,2021-04-26 17:33:01,30.0
2945,2021-04-26 17:40:01,30.0
2946,2021-04-26 17:47:01,30.0
2947,2021-04-26 17:54:01,30.0
2948,2021-04-26 18:00:02,30.0
2949,2021-04-27 11:06:57,10.0
2950,2021-04-27 11:19:02,10.0
2951,2021-04-27 11:26:01,10.0
2952,2021-04-27 11:33:01,10.0
2953,2021-04-27 11:40:02,10.0
2954,2021-04-27 11:47:01,10.0
2955,2021-04-27 11:54:01,10.0
2956,2021-04-27 12:00:01,10.0
2957,2021-04-27 12:06:01,10.0
2958,2021-04-27 12:09:58,30.0
2959,2021-04-27 12:19:01,30.0
2960,2021-04-27 12:26:01,30.0
2961,2021-04-27 12:33:01,30.0
2962,2021-04-27 12:40:01,30.0
2963,2021-04-27 12:47:01,30.0
2964,2021-04-27 12:52:17,40.0
2965,2021-04-27 13:00:02,40.0
2966,2021-04-27 13:06:01,40.0
2967,2021-04-27 13:12:01,40.0
2968,2021-04-27 13:19:01,40.0
2969,2021-04-27 13:20:56,32.0
2970,2021-04-27 13:26:01,40.0
2971,2021-04-27 13:28:07,30.0
2972,2021-04-27 13:40:02,30.0
2973,2021-04-27 13:47:01,30.0
2974,2021-04-27 13:54:01,30.0
2975,2021-04-27 14:00:01,30.0
2976,2021-04-27 14:06:02,30.0
2977,2021-04-27 14:12:01,30.0
2978,2021-04-27 14:19:02,30.0
2979,2021-04-27 14:26:01,30.0
2980,2021-04-27 14:33:01,30.0
2981,2021-04-27 14:40:02,30.0
2982,2021-04-27 14:47:01,30.0
2983,2021-04-27 14:54:02,30.0
2984,2021-04-27 15:00:01,30.0
2985,2021-04-27 15:06:01,30.0
2986,2021-04-27 15:12:01,30.0
2987,2021-04-27 15:26:01,30.0
2988,2021-04-27 15:33:01,30.0
2989,2021-04-27 15:40:02,30.0
2990,2021-04-27 15:47:01,30.0
2991,2021-04-27 15:54:01,30.0
2992,2021-04-27 16:00:01,30.0
2993,2021-04-27 16:06:01,30.0
2994,2021-04-27 16:12:01,30.0
2995,2021-04-27 16:19:01,30.0
2996,2021-04-27 16:22:58,30.0
2997,2021-04-27 16:26:02,30.0
2998,2021-04-27 16:33:02,30.0
2999,2021-04-27 16:40:01,30.0
3000,2021-04-27 16:54:01,30.0
3001,2021-04-27 17:00:01,30.0
3002,2021-04-27 17:06:02,30.0
3003,2021-04-27 17:12:01,30.0
3004,2021-04-27 17:19:01,30.0
3005,2021-04-27 17:26:01,30.0
3006,2021-04-27 17:33:01,30.0
3007,2021-04-27 17:40:01,30.0
3008,2021-04-27 17:54:01,30.0
3009,2021-04-27 18:00:01,30.0
3010,2021-04-28 11:12:35,30.0
3011,2021-04-28 11:26:01,30.0
3012,2021-04-28 11:33:01,30.0
3013,2021-04-28 11:40:01,30.0
3014,2021-04-28 11:47:01,30.0
3015,2021-04-28 11:54:01,30.0
3016,2021-04-28 11:57:38,45.0
3017,2021-04-28 12:06:01,45.0
3018,2021-04-28 12:12:01,45.0
3019,2021-04-28 12:19:01,45.0
3020,2021-04-28 12:26:02,45.0
3021,2021-04-28 12:33:01,45.0
3022,2021-04-28 12:40:02,45.0
3023,2021-04-28 12:47:01,45.0
3024,2021-04-28 12:54:01,45.0
3025,2021-04-28 13:00:01,45.0
3026,2021-04-28 13:06:01,45.0
3027,2021-04-28 13:09:38,30.0
3028,2021-04-28 13:19:01,30.0
3029,2021-04-28 13:26:01,30.0
3030,2021-04-28 13:33:02,30.0
3031,2021-04-28 13:40:02,30.0
3032,2021-04-28 13:47:01,30.0
3033,2021-04-28 13:54:01,30.0
3034,2021-04-28 14:00:01,30.0
3035,2021-04-28 14:06:01,30.0
3036,2021-04-28 14:12:01,30.0
3037,2021-04-28 14:18:28,45.0
3038,2021-04-28 14:26:01,45.0
3039,2021-04-28 14:33:01,45.0
3040,2021-04-28 14:40:02,45.0
3041,2021-04-28 14:47:01,45.0
3042,2021-04-28 14:54:01,45.0
3043,2021-04-28 15:00:02,45.0
3044,2021-04-28 15:06:01,45.0
3045,2021-04-28 15:12:01,45.0
3046,2021-04-28 15:19:01,45.0
3047,2021-04-28 15:26:02,45.0
3048,2021-04-28 15:33:01,45.0
3049,2021-04-28 15:40:01,45.0
3050,2021-04-28 15:54:01,45.0
3051,2021-04-28 16:00:02,45.0
3052,2021-04-28 16:57:37,20.0
3053,2021-04-28 17:00:39,30.0
3054,2021-04-28 17:12:01,30.0
3055,2021-04-28 17:19:01,30.0
3056,2021-04-28 17:26:01,30.0
3057,2021-04-28 17:33:01,30.0
3058,2021-04-28 17:40:02,30.0
3059,2021-04-28 17:54:01,30.0
3060,2021-04-28 18:00:01,30.0
3061,2021-04-29 11:21:33,30.0
3062,2021-04-29 11:24:37,30.0
3063,2021-04-29 11:33:02,30.0
3064,2021-04-29 11:40:02,30.0
3065,2021-04-29 11:42:36,20.0
3066,2021-04-29 11:54:01,20.0
3067,2021-04-29 12:00:02,20.0
3068,2021-04-29 12:06:01,20.0
3069,2021-04-29 12:12:01,20.0
3070,2021-04-29 12:19:01,20.0
3071,2021-04-29 12:26:01,20.0
3072,2021-04-29 12:33:01,20.0
3073,2021-04-29 12:40:01,20.0
3074,2021-04-29 12:47:01,20.0
3075,2021-04-29 12:54:01,20.0
3076,2021-04-29 13:00:02,20.0
3077,2021-04-29 13:06:01,20.0
3078,2021-04-29 13:12:01,20.0
3079,2021-04-29 13:26:02,20.0
3080,2021-04-29 13:33:01,20.0
3081,2021-04-29 13:40:02,20.0
3082,2021-04-29 13:47:01,20.0
3083,2021-04-29 14:00:02,20.0
3084,2021-04-29 14:06:01,20.0
3085,2021-04-29 14:12:01,20.0
3086,2021-04-29 14:19:01,20.0
3087,2021-04-29 14:26:01,20.0
3088,2021-04-29 14:33:01,20.0
3089,2021-04-29 14:40:01,20.0
3090,2021-04-29 14:47:01,20.0
3091,2021-04-29 14:54:01,20.0
3092,2021-04-29 15:06:01,20.0
3093,2021-04-29 15:12:01,20.0
3094,2021-04-29 15:19:01,20.0
3095,2021-04-29 15:26:01,20.0
3096,2021-04-29 15:33:02,20.0
3097,2021-04-29 15:40:01,20.0
3098,2021-04-29 15:47:01,20.0
3099,2021-04-29 15:54:01,20.0
3100,2021-04-29 16:00:02,20.0
3101,2021-04-29 16:06:01,20.0
3102,2021-04-29 16:12:01,20.0
3103,2021-04-29 16:19:01,20.0
3104,2021-04-29 16:26:01,20.0
3105,2021-04-29 16:33:01,20.0
3106,2021-04-29 16:40:02,20.0
3107,2021-04-29 16:47:01,20.0
3108,2021-04-29 16:54:01,20.0
3109,2021-04-29 17:00:01,20.0
3110,2021-04-29 17:06:01,20.0
3111,2021-04-29 17:12:01,20.0
3112,2021-04-29 17:26:02,20.0
3113,2021-04-29 17:33:02,20.0
3114,2021-04-29 17:40:02,20.0
3115,2021-04-29 17:54:01,20.0
3116,2021-04-29 18:00:01,20.0
3117,2021-04-30 16:48:53,40.0
3118,2021-04-30 17:00:01,40.0
3119,2021-04-30 17:06:01,40.0
3120,2021-04-30 17:12:01,40.0
3121,2021-04-30 17:19:01,40.0
3122,2021-04-30 17:26:01,40.0
3123,2021-04-30 17:33:01,40.0
3124,2021-04-30 17:40:01,40.0
3125,2021-04-30 17:47:01,40.0
3126,2021-04-30 17:54:01,40.0
3127,2021-04-30 18:00:01,40.0
3128,2021-05-02 11:29:44,25.0
3129,2021-05-02 11:29:51,21.0
3130,2021-05-02 11:30:53,30.0
3131,2021-05-02 11:40:01,30.0
3132,2021-05-02 11:47:01,30.0
3133,2021-05-02 11:54:01,30.0
3134,2021-05-02 12:00:01,30.0
3135,2021-05-02 12:06:01,30.0
3136,2021-05-02 12:12:02,30.0
3137,2021-05-02 12:26:01,30.0
3138,2021-05-02 12:33:02,30.0
3139,2021-05-02 12:40:01,30.0
3140,2021-05-02 12:47:01,30.0
3141,2021-05-02 12:54:01,30.0
3142,2021-05-02 13:00:01,30.0
3143,2021-05-02 13:06:01,30.0
3144,2021-05-02 13:12:01,30.0
3145,2021-05-02 13:26:01,30.0
3146,2021-05-02 13:33:01,30.0
3147,2021-05-02 13:40:01,30.0
3148,2021-05-02 13:47:01,30.0
3149,2021-05-02 13:54:01,30.0
3150,2021-05-02 14:00:01,30.0
3151,2021-05-02 14:06:01,30.0
3152,2021-05-02 14:12:01,30.0
3153,2021-05-02 14:19:01,30.0
3154,2021-05-02 14:26:01,30.0
3155,2021-05-02 14:33:01,30.0
3156,2021-05-02 14:40:01,30.0
3157,2021-05-02 14:47:01,30.0
3158,2021-05-02 14:54:01,30.0
3159,2021-05-02 15:00:01,30.0
3160,2021-05-02 15:06:01,30.0
3161,2021-05-02 15:12:01,30.0
3162,2021-05-02 15:19:01,30.0
3163,2021-05-02 15:26:01,30.0
3164,2021-05-02 15:33:01,30.0
3165,2021-05-02 15:40:01,30.0
3166,2021-05-02 15:47:01,30.0
3167,2021-05-02 15:54:01,30.0
3168,2021-05-02 16:00:01,30.0
3169,2021-05-02 16:06:01,30.0
3170,2021-05-02 16:12:01,30.0
3171,2021-05-02 16:19:01,30.0
3172,2021-05-02 16:26:01,30.0
3173,2021-05-02 16:33:01,30.0
3174,2021-05-02 16:40:01,30.0
3175,2021-05-02 16:47:01,30.0
3176,2021-05-02 16:54:02,30.0
3177,2021-05-02 17:00:02,30.0
3178,2021-05-02 17:06:01,30.0
3179,2021-05-02 17:12:01,30.0
3180,2021-05-02 17:19:01,30.0
3181,2021-05-02 17:26:02,30.0
3182,2021-05-02 17:33:01,30.0
3183,2021-05-02 17:40:01,30.0
3184,2021-05-02 17:54:01,30.0
3185,2021-05-02 18:00:01,30.0
3186,2021-05-04 12:27:55,20.0
3187,2021-05-04 12:40:02,20.0
3188,2021-05-04 12:47:01,20.0
3189,2021-05-04 12:54:01,20.0
3190,2021-05-04 13:00:01,20.0
3191,2021-05-04 13:06:01,20.0
3192,2021-05-04 13:12:01,20.0
3193,2021-05-04 13:19:01,20.0
3194,2021-05-04 13:26:01,20.0
3195,2021-05-04 13:33:01,20.0
3196,2021-05-04 13:40:01,20.0
3197,2021-05-04 13:54:02,20.0
3198,2021-05-04 14:00:01,20.0
3199,2021-05-04 14:06:01,20.0
3200,2021-05-04 14:12:01,20.0
3201,2021-05-04 14:19:01,20.0
3202,2021-05-04 14:26:01,20.0
3203,2021-05-04 14:33:02,20.0
3204,2021-05-04 14:40:01,20.0
3205,2021-05-04 14:47:01,20.0
3206,2021-05-04 14:54:01,20.0
3207,2021-05-04 15:00:02,20.0
3208,2021-05-04 15:06:01,20.0
3209,2021-05-04 15:12:02,20.0
3210,2021-05-04 15:19:02,20.0
3211,2021-05-04 15:26:01,20.0
3212,2021-05-04 15:33:01,20.0
3213,2021-05-04 15:40:02,20.0
3214,2021-05-04 15:47:01,20.0
3215,2021-05-04 15:54:01,20.0
3216,2021-05-04 16:00:01,20.0
3217,2021-05-04 16:06:01,20.0
3218,2021-05-04 16:12:02,20.0
3219,2021-05-04 16:26:01,20.0
3220,2021-05-04 16:33:01,20.0
3221,2021-05-04 16:40:01,20.0
3222,2021-05-04 16:47:01,20.0
3223,2021-05-04 16:54:01,20.0
3224,2021-05-04 17:00:01,20.0
3225,2021-05-04 17:06:01,20.0
3226,2021-05-04 17:12:01,20.0
3227,2021-05-04 17:19:01,20.0
3228,2021-05-04 17:26:01,20.0
3229,2021-05-04 17:33:01,20.0
3230,2021-05-04 17:40:01,20.0
3231,2021-05-04 17:47:01,20.0
3232,2021-05-04 17:54:02,20.0
3233,2021-05-04 18:00:01,20.0
3234,2021-05-05 11:15:55,10.0
3235,2021-05-05 11:33:02,10.0
3236,2021-05-05 11:40:01,10.0
3237,2021-05-05 11:45:55,30.0
3238,2021-05-05 11:54:01,30.0
3239,2021-05-05 12:00:02,30.0
3240,2021-05-05 12:06:01,30.0
3241,2021-05-05 12:12:01,30.0
3242,2021-05-05 12:19:02,30.0
3243,2021-05-05 12:26:01,30.0
3244,2021-05-05 12:33:01,30.0
3245,2021-05-05 12:40:01,30.0
3246,2021-05-05 12:47:01,30.0
3247,2021-05-05 12:54:01,30.0
3248,2021-05-05 13:00:01,30.0
3249,2021-05-05 13:06:02,30.0
3250,2021-05-05 13:07:00,20.0
3251,2021-05-05 13:19:01,20.0
3252,2021-05-05 13:26:01,20.0
3253,2021-05-05 13:33:01,20.0
3254,2021-05-05 13:40:01,20.0
3255,2021-05-05 13:47:01,20.0
3256,2021-05-05 13:54:01,20.0
3257,2021-05-05 14:00:01,20.0
3258,2021-05-05 14:06:01,20.0
3259,2021-05-05 14:12:01,20.0
3260,2021-05-05 14:19:01,20.0
3261,2021-05-05 14:26:01,20.0
3262,2021-05-05 14:33:01,20.0
3263,2021-05-05 14:40:01,20.0
3264,2021-05-05 14:47:01,20.0
3265,2021-05-05 14:54:01,20.0
3266,2021-05-05 15:00:01,20.0
3267,2021-05-05 15:06:02,20.0
3268,2021-05-05 15:12:02,20.0
3269,2021-05-05 15:33:01,20.0
3270,2021-05-05 15:40:02,20.0
3271,2021-05-05 15:47:01,20.0
3272,2021-05-05 15:54:01,20.0
3273,2021-05-05 16:00:01,20.0
3274,2021-05-05 16:06:01,20.0
3275,2021-05-05 16:12:01,20.0
3276,2021-05-05 16:19:01,20.0
3277,2021-05-05 16:26:01,20.0
3278,2021-05-05 16:33:02,20.0
3279,2021-05-05 16:40:01,20.0
3280,2021-05-05 16:47:01,20.0
3281,2021-05-05 16:54:02,20.0
3282,2021-05-05 17:00:01,20.0
3283,2021-05-05 17:06:01,20.0
3284,2021-05-05 17:12:01,20.0
3285,2021-05-05 17:19:02,20.0
3286,2021-05-05 17:26:02,20.0
3287,2021-05-05 17:33:01,20.0
3288,2021-05-05 17:40:01,20.0
3289,2021-05-05 17:47:01,20.0
3290,2021-05-05 17:54:01,20.0
3291,2021-05-05 18:00:01,20.0
3292,2021-05-06 11:01:11,10.0
3293,2021-05-06 11:12:01,10.0
3294,2021-05-06 11:19:01,10.0
3295,2021-05-06 11:26:01,10.0
3296,2021-05-06 11:33:01,10.0
3297,2021-05-06 11:40:02,10.0
3298,2021-05-06 11:47:01,10.0
3299,2021-05-06 11:54:01,10.0
3300,2021-05-06 12:00:01,10.0
3301,2021-05-06 12:06:01,10.0
3302,2021-05-06 12:12:02,10.0
3303,2021-05-06 12:19:01,10.0
3304,2021-05-06 12:26:01,10.0
3305,2021-05-06 12:33:01,10.0
3306,2021-05-06 12:40:02,10.0
3307,2021-05-06 12:46:24,20.0
3308,2021-05-06 12:54:01,20.0
3309,2021-05-06 13:00:01,20.0
3310,2021-05-06 13:06:01,20.0
3311,2021-05-06 13:12:02,20.0
3312,2021-05-06 13:19:01,20.0
3313,2021-05-06 13:22:00,30.0
3314,2021-05-06 13:31:05,20.0
3315,2021-05-06 13:40:02,20.0
3316,2021-05-06 13:47:01,20.0
3317,2021-05-06 13:54:01,20.0
3318,2021-05-06 14:00:02,20.0
3319,2021-05-06 14:06:01,20.0
3320,2021-05-06 14:12:02,20.0
3321,2021-05-06 14:19:01,20.0
3322,2021-05-06 16:15:58,10.0
3323,2021-05-06 16:26:01,10.0
3324,2021-05-06 16:33:01,10.0
3325,2021-05-06 16:40:01,10.0
3326,2021-05-06 16:47:01,10.0
3327,2021-05-06 16:54:01,10.0
3328,2021-05-06 17:00:01,10.0
3329,2021-05-06 17:06:01,10.0
3330,2021-05-06 17:12:01,10.0
3331,2021-05-06 17:19:01,10.0
3332,2021-05-06 17:26:01,10.0
3333,2021-05-06 17:33:01,10.0
3334,2021-05-06 17:36:58,25.0
3335,2021-05-06 17:47:01,25.0
3336,2021-05-06 17:54:01,25.0
3337,2021-05-06 18:00:01,25.0
3338,2021-05-08 12:04:36,45.0
3339,2021-05-08 12:12:01,45.0
3340,2021-05-08 12:16:24,40.0
3341,2021-05-08 12:26:02,40.0
3342,2021-05-08 12:33:01,40.0
3343,2021-05-08 12:40:02,40.0
3344,2021-05-08 12:47:01,40.0
3345,2021-05-08 12:54:02,40.0
3346,2021-05-08 13:00:01,40.0
3347,2021-05-08 13:06:01,40.0
3348,2021-05-08 13:12:01,40.0
3349,2021-05-08 13:13:27,45.0
3350,2021-05-08 13:22:09,30.0
3351,2021-05-08 13:33:01,30.0
3352,2021-05-08 13:40:01,30.0
3353,2021-05-08 13:47:01,30.0
3354,2021-05-08 13:54:01,30.0
3355,2021-05-08 14:00:01,30.0
3356,2021-05-08 14:06:01,30.0
3357,2021-05-08 14:12:01,30.0
3358,2021-05-08 14:19:02,30.0
3359,2021-05-08 14:26:01,30.0
3360,2021-05-08 14:33:01,30.0
3361,2021-05-08 14:40:01,30.0
3362,2021-05-08 14:47:01,30.0
3363,2021-05-08 14:54:01,30.0
3364,2021-05-08 15:00:02,30.0
3365,2021-05-08 15:06:01,30.0
3366,2021-05-08 15:12:02,30.0
3367,2021-05-08 15:19:01,30.0
3368,2021-05-08 15:26:01,30.0
3369,2021-05-08 15:33:01,30.0
3370,2021-05-08 15:40:01,30.0
3371,2021-05-08 15:47:01,30.0
3372,2021-05-08 15:54:02,30.0
