,Date,Time,Waiting Time
535,10/30/2016,2016-10-30 18:07:20,5.0
536,10/30/2016,2016-10-30 18:14:12,5.0
537,10/30/2016,2016-10-30 18:21:09,5.0
538,10/30/2016,2016-10-30 18:27:18,5.0
539,10/30/2016,2016-10-30 18:35:11,5.0
540,10/30/2016,2016-10-30 18:42:11,5.0
541,10/30/2016,2016-10-30 18:49:15,5.0
542,10/30/2016,2016-10-30 18:56:11,5.0
543,10/30/2016,2016-10-30 19:07:10,5.0
544,10/30/2016,2016-10-30 19:14:14,5.0
545,10/30/2016,2016-10-30 19:21:13,5.0
546,10/30/2016,2016-10-30 19:27:11,5.0
547,10/30/2016,2016-10-30 19:35:10,5.0
548,10/30/2016,2016-10-30 19:42:15,5.0
549,10/30/2016,2016-10-30 19:49:09,5.0
550,10/30/2016,2016-10-30 19:56:12,5.0
551,10/30/2016,2016-10-30 20:07:51,5.0
552,10/30/2016,2016-10-30 20:14:32,5.0
553,10/30/2016,2016-10-30 20:21:58,5.0
554,10/30/2016,2016-10-30 20:27:06,5.0
555,10/30/2016,2016-10-30 20:35:14,5.0
556,10/30/2016,2016-10-30 20:42:13,5.0
557,10/30/2016,2016-10-30 20:49:20,5.0
558,10/30/2016,2016-10-30 20:56:11,5.0
559,10/30/2016,2016-10-30 21:07:09,5.0
560,10/30/2016,2016-10-30 21:14:20,5.0
561,10/30/2016,2016-10-30 21:21:12,5.0
562,10/30/2016,2016-10-30 21:27:11,5.0
563,10/30/2016,2016-10-30 21:35:47,5.0
564,10/30/2016,2016-10-30 21:42:13,5.0
565,10/30/2016,2016-10-30 21:49:23,5.0
566,10/30/2016,2016-10-30 21:56:10,5.0
567,10/30/2016,2016-10-30 22:07:07,5.0
568,10/30/2016,2016-10-30 22:21:12,5.0
569,10/30/2016,2016-10-30 22:27:14,5.0
570,10/30/2016,2016-10-30 22:42:11,5.0
571,10/30/2016,2016-10-30 22:49:10,5.0
572,10/30/2016,2016-10-30 22:56:31,5.0
573,10/31/2016,2016-10-31 11:21:13,5.0
574,10/31/2016,2016-10-31 11:27:12,5.0
575,10/31/2016,2016-10-31 11:35:21,5.0
576,10/31/2016,2016-10-31 11:42:09,5.0
577,10/31/2016,2016-10-31 11:49:18,5.0
578,10/31/2016,2016-10-31 11:56:27,5.0
579,10/31/2016,2016-10-31 12:07:18,5.0
580,10/31/2016,2016-10-31 12:21:16,5.0
581,10/31/2016,2016-10-31 12:27:09,5.0
582,10/31/2016,2016-10-31 12:42:09,5.0
583,10/31/2016,2016-10-31 12:49:13,5.0
584,10/31/2016,2016-10-31 12:56:06,5.0
585,10/31/2016,2016-10-31 13:07:12,5.0
586,10/31/2016,2016-10-31 13:14:12,5.0
587,10/31/2016,2016-10-31 13:21:14,5.0
588,10/31/2016,2016-10-31 13:27:10,5.0
589,10/31/2016,2016-10-31 13:35:09,5.0
590,10/31/2016,2016-10-31 13:42:34,5.0
591,10/31/2016,2016-10-31 13:49:13,5.0
592,10/31/2016,2016-10-31 13:56:24,5.0
593,10/31/2016,2016-10-31 14:07:15,5.0
594,10/31/2016,2016-10-31 14:14:06,5.0
595,10/31/2016,2016-10-31 14:21:04,5.0
596,10/31/2016,2016-10-31 14:27:15,5.0
597,10/31/2016,2016-10-31 14:35:11,5.0
598,10/31/2016,2016-10-31 14:42:55,5.0
599,10/31/2016,2016-10-31 14:49:13,5.0
600,10/31/2016,2016-10-31 14:56:18,5.0
601,10/31/2016,2016-10-31 15:07:10,5.0
602,10/31/2016,2016-10-31 15:14:38,5.0
603,10/31/2016,2016-10-31 15:21:11,5.0
604,10/31/2016,2016-10-31 15:27:12,5.0
605,10/31/2016,2016-10-31 15:35:45,5.0
606,10/31/2016,2016-10-31 15:42:15,5.0
607,10/31/2016,2016-10-31 15:49:14,5.0
608,10/31/2016,2016-10-31 15:56:10,5.0
609,10/31/2016,2016-10-31 16:07:43,5.0
610,10/31/2016,2016-10-31 16:14:31,5.0
611,10/31/2016,2016-10-31 16:21:05,5.0
612,10/31/2016,2016-10-31 16:42:12,5.0
613,10/31/2016,2016-10-31 16:49:10,5.0
614,10/31/2016,2016-10-31 16:56:14,5.0
615,10/31/2016,2016-10-31 17:07:08,5.0
616,10/31/2016,2016-10-31 17:14:09,5.0
617,10/31/2016,2016-10-31 17:21:27,5.0
618,10/31/2016,2016-10-31 17:27:07,5.0
619,10/31/2016,2016-10-31 17:35:11,5.0
620,10/31/2016,2016-10-31 17:42:11,5.0
621,10/31/2016,2016-10-31 17:49:12,5.0
622,10/31/2016,2016-10-31 17:56:36,5.0
623,10/31/2016,2016-10-31 18:07:47,5.0
624,10/31/2016,2016-10-31 18:14:06,5.0
625,10/31/2016,2016-10-31 18:27:09,5.0
626,10/31/2016,2016-10-31 18:42:07,5.0
627,10/31/2016,2016-10-31 18:49:51,5.0
628,10/31/2016,2016-10-31 18:56:13,5.0
629,10/31/2016,2016-10-31 19:07:11,5.0
630,10/31/2016,2016-10-31 19:14:07,5.0
631,10/31/2016,2016-10-31 19:21:10,5.0
632,10/31/2016,2016-10-31 19:27:08,5.0
633,10/31/2016,2016-10-31 19:35:18,5.0
634,10/31/2016,2016-10-31 19:42:10,5.0
635,10/31/2016,2016-10-31 19:49:12,5.0
636,10/31/2016,2016-10-31 20:07:19,5.0
637,10/31/2016,2016-10-31 20:14:57,5.0
638,10/31/2016,2016-10-31 20:21:11,5.0
639,10/31/2016,2016-10-31 20:27:32,5.0
640,10/31/2016,2016-10-31 20:35:13,5.0
641,10/31/2016,2016-10-31 20:42:09,5.0
642,10/31/2016,2016-10-31 20:49:12,5.0
643,10/31/2016,2016-10-31 21:07:27,5.0
644,10/31/2016,2016-10-31 21:14:18,5.0
645,10/31/2016,2016-10-31 21:21:08,5.0
646,10/31/2016,2016-10-31 21:27:16,5.0
647,10/31/2016,2016-10-31 21:35:10,5.0
648,10/31/2016,2016-10-31 21:42:04,5.0
649,10/31/2016,2016-10-31 21:49:08,5.0
650,10/31/2016,2016-10-31 21:56:11,5.0
651,10/31/2016,2016-10-31 22:07:20,5.0
652,10/31/2016,2016-10-31 22:14:13,5.0
653,10/31/2016,2016-10-31 22:21:14,5.0
654,10/31/2016,2016-10-31 22:27:07,5.0
655,10/31/2016,2016-10-31 22:35:44,5.0
656,10/31/2016,2016-10-31 22:42:07,5.0
657,10/31/2016,2016-10-31 22:56:07,5.0
658,11/01/2016,2016-11-01 15:35:09,5.0
659,11/01/2016,2016-11-01 15:42:10,5.0
660,11/01/2016,2016-11-01 15:49:10,5.0
661,11/01/2016,2016-11-01 15:56:08,5.0
662,11/01/2016,2016-11-01 16:07:07,5.0
663,11/01/2016,2016-11-01 16:14:07,5.0
664,11/01/2016,2016-11-01 16:21:19,5.0
665,11/01/2016,2016-11-01 16:27:12,5.0
666,11/01/2016,2016-11-01 16:35:49,5.0
667,11/01/2016,2016-11-01 16:42:48,5.0
668,11/01/2016,2016-11-01 16:49:10,5.0
669,11/01/2016,2016-11-01 16:56:07,5.0
670,11/01/2016,2016-11-01 17:07:11,5.0
671,11/01/2016,2016-11-01 17:14:10,5.0
672,11/01/2016,2016-11-01 17:21:07,5.0
673,11/01/2016,2016-11-01 17:27:12,5.0
674,11/01/2016,2016-11-01 17:35:14,5.0
675,11/01/2016,2016-11-01 17:42:10,5.0
676,11/01/2016,2016-11-01 17:49:09,5.0
677,11/01/2016,2016-11-01 18:07:10,5.0
678,11/01/2016,2016-11-01 18:21:22,5.0
679,11/01/2016,2016-11-01 18:35:56,5.0
680,11/01/2016,2016-11-01 18:42:25,5.0
681,11/01/2016,2016-11-01 18:49:39,5.0
682,11/01/2016,2016-11-01 18:56:09,5.0
683,11/01/2016,2016-11-01 19:07:09,5.0
684,11/01/2016,2016-11-01 19:14:19,5.0
685,11/01/2016,2016-11-01 19:21:11,5.0
686,11/01/2016,2016-11-01 19:27:11,5.0
687,11/01/2016,2016-11-01 19:35:13,5.0
688,11/01/2016,2016-11-01 19:42:07,5.0
689,11/01/2016,2016-11-01 19:49:12,5.0
690,11/01/2016,2016-11-01 19:56:09,5.0
691,11/01/2016,2016-11-01 20:07:14,5.0
692,11/01/2016,2016-11-01 20:14:23,5.0
693,11/01/2016,2016-11-01 20:21:10,5.0
694,11/01/2016,2016-11-01 20:27:07,5.0
695,11/01/2016,2016-11-01 20:35:16,5.0
696,11/01/2016,2016-11-01 20:49:05,5.0
697,11/01/2016,2016-11-01 20:56:12,5.0
698,11/01/2016,2016-11-01 21:07:11,5.0
699,11/01/2016,2016-11-01 21:14:12,5.0
700,11/01/2016,2016-11-01 21:21:09,5.0
701,11/01/2016,2016-11-01 21:27:09,5.0
702,11/01/2016,2016-11-01 21:35:17,5.0
703,11/01/2016,2016-11-01 21:42:20,5.0
704,11/01/2016,2016-11-01 21:49:32,5.0
705,11/02/2016,2016-11-02 12:21:11,5.0
706,11/02/2016,2016-11-02 12:27:35,5.0
707,11/02/2016,2016-11-02 12:35:14,5.0
708,11/02/2016,2016-11-02 12:42:15,5.0
709,11/02/2016,2016-11-02 12:49:33,5.0
710,11/02/2016,2016-11-02 12:56:12,5.0
711,11/02/2016,2016-11-02 13:07:18,5.0
712,11/02/2016,2016-11-02 13:14:13,5.0
713,11/02/2016,2016-11-02 13:21:17,5.0
714,11/02/2016,2016-11-02 13:27:11,5.0
715,11/02/2016,2016-11-02 13:35:13,5.0
716,11/02/2016,2016-11-02 13:49:07,5.0
717,11/02/2016,2016-11-02 13:56:21,5.0
718,11/02/2016,2016-11-02 14:07:16,5.0
719,11/02/2016,2016-11-02 14:14:24,5.0
720,11/02/2016,2016-11-02 14:21:12,5.0
721,11/02/2016,2016-11-02 14:27:13,5.0
722,11/02/2016,2016-11-02 14:35:09,5.0
723,11/02/2016,2016-11-02 14:42:10,5.0
724,11/02/2016,2016-11-02 14:56:13,5.0
725,11/02/2016,2016-11-02 15:07:14,5.0
726,11/02/2016,2016-11-02 15:21:11,5.0
727,11/02/2016,2016-11-02 15:27:43,5.0
728,11/02/2016,2016-11-02 15:35:09,5.0
729,11/02/2016,2016-11-02 15:42:16,5.0
730,11/02/2016,2016-11-02 15:49:06,5.0
731,11/02/2016,2016-11-02 15:56:06,5.0
732,11/02/2016,2016-11-02 16:07:10,5.0
733,11/02/2016,2016-11-02 16:14:56,5.0
734,11/02/2016,2016-11-02 16:21:18,5.0
735,11/02/2016,2016-11-02 16:27:09,5.0
736,11/02/2016,2016-11-02 16:35:14,5.0
737,11/02/2016,2016-11-02 16:42:08,5.0
738,11/02/2016,2016-11-02 16:49:13,5.0
739,11/02/2016,2016-11-02 16:56:07,5.0
740,11/02/2016,2016-11-02 17:07:54,5.0
741,11/02/2016,2016-11-02 17:14:12,5.0
742,11/02/2016,2016-11-02 17:21:10,5.0
743,11/02/2016,2016-11-02 17:27:48,5.0
744,11/02/2016,2016-11-02 17:35:09,5.0
745,11/02/2016,2016-11-02 17:42:42,5.0
746,11/02/2016,2016-11-02 17:49:14,5.0
747,11/02/2016,2016-11-02 17:56:26,5.0
748,11/02/2016,2016-11-02 18:14:06,5.0
749,11/02/2016,2016-11-02 18:21:17,5.0
750,11/02/2016,2016-11-02 18:27:09,5.0
751,11/02/2016,2016-11-02 18:35:10,5.0
752,11/02/2016,2016-11-02 18:42:10,5.0
753,11/02/2016,2016-11-02 18:49:07,5.0
754,11/02/2016,2016-11-02 18:56:09,5.0
755,11/02/2016,2016-11-02 19:07:12,5.0
756,11/02/2016,2016-11-02 19:21:09,5.0
757,11/02/2016,2016-11-02 19:27:06,5.0
758,11/02/2016,2016-11-02 19:35:13,5.0
759,11/02/2016,2016-11-02 19:42:09,5.0
760,11/02/2016,2016-11-02 19:49:13,5.0
761,11/02/2016,2016-11-02 19:56:10,5.0
762,11/02/2016,2016-11-02 20:07:07,5.0
763,11/02/2016,2016-11-02 20:14:17,5.0
764,11/02/2016,2016-11-02 20:21:06,5.0
765,11/02/2016,2016-11-02 20:27:10,5.0
766,11/02/2016,2016-11-02 20:42:17,5.0
767,11/02/2016,2016-11-02 20:49:13,5.0
768,11/02/2016,2016-11-02 20:56:07,5.0
769,11/03/2016,2016-11-03 11:35:08,5.0
770,11/03/2016,2016-11-03 11:42:16,5.0
771,11/03/2016,2016-11-03 11:49:27,5.0
772,11/03/2016,2016-11-03 11:56:08,5.0
773,11/03/2016,2016-11-03 12:07:16,5.0
774,11/03/2016,2016-11-03 12:21:11,5.0
775,11/03/2016,2016-11-03 12:27:24,5.0
776,11/03/2016,2016-11-03 12:42:09,5.0
777,11/03/2016,2016-11-03 12:49:09,5.0
778,11/03/2016,2016-11-03 12:56:11,5.0
779,11/03/2016,2016-11-03 13:07:32,5.0
780,11/03/2016,2016-11-03 13:14:42,5.0
781,11/03/2016,2016-11-03 13:21:12,5.0
782,11/03/2016,2016-11-03 13:42:15,5.0
783,11/03/2016,2016-11-03 13:49:36,5.0
784,11/03/2016,2016-11-03 14:07:13,5.0
785,11/03/2016,2016-11-03 14:14:22,5.0
786,11/03/2016,2016-11-03 14:27:15,5.0
787,11/03/2016,2016-11-03 14:35:50,5.0
788,11/03/2016,2016-11-03 14:42:11,5.0
789,11/03/2016,2016-11-03 15:07:16,5.0
790,11/03/2016,2016-11-03 15:14:13,5.0
791,11/03/2016,2016-11-03 15:21:40,5.0
792,11/03/2016,2016-11-03 15:27:27,5.0
793,11/03/2016,2016-11-03 15:35:09,5.0
794,11/03/2016,2016-11-03 15:42:45,5.0
795,11/03/2016,2016-11-03 15:49:15,5.0
796,11/03/2016,2016-11-03 16:07:08,5.0
797,11/03/2016,2016-11-03 16:14:32,5.0
798,11/03/2016,2016-11-03 16:21:11,5.0
799,11/03/2016,2016-11-03 16:27:07,5.0
800,11/03/2016,2016-11-03 16:35:21,5.0
801,11/03/2016,2016-11-03 16:42:10,5.0
802,11/03/2016,2016-11-03 16:56:56,5.0
803,11/03/2016,2016-11-03 17:07:11,5.0
804,11/03/2016,2016-11-03 17:14:05,5.0
805,11/03/2016,2016-11-03 17:21:18,5.0
806,11/03/2016,2016-11-03 17:27:13,5.0
807,11/03/2016,2016-11-03 17:35:13,5.0
808,11/03/2016,2016-11-03 17:42:14,5.0
809,11/03/2016,2016-11-03 17:49:09,5.0
810,11/03/2016,2016-11-03 17:56:11,5.0
811,11/03/2016,2016-11-03 18:07:08,5.0
812,11/03/2016,2016-11-03 18:14:08,5.0
813,11/03/2016,2016-11-03 18:21:38,5.0
814,11/03/2016,2016-11-03 18:35:58,5.0
815,11/03/2016,2016-11-03 18:42:15,5.0
816,11/03/2016,2016-11-03 18:49:22,5.0
817,11/03/2016,2016-11-03 18:56:19,5.0
818,11/03/2016,2016-11-03 19:00:10,5.0
819,11/03/2016,2016-11-03 19:07:14,5.0
820,11/03/2016,2016-11-03 19:14:12,5.0
821,11/03/2016,2016-11-03 19:27:11,5.0
822,11/03/2016,2016-11-03 19:35:18,5.0
823,11/03/2016,2016-11-03 19:42:16,5.0
824,11/03/2016,2016-11-03 20:14:16,5.0
825,11/03/2016,2016-11-03 20:21:05,5.0
826,11/03/2016,2016-11-03 20:27:09,5.0
827,11/03/2016,2016-11-03 20:35:12,5.0
828,11/03/2016,2016-11-03 20:49:10,5.0
829,11/03/2016,2016-11-03 20:56:09,5.0
830,11/04/2016,2016-11-04 10:27:12,5.0
831,11/04/2016,2016-11-04 10:35:24,5.0
832,11/04/2016,2016-11-04 10:42:08,5.0
833,11/04/2016,2016-11-04 10:49:12,5.0
834,11/04/2016,2016-11-04 11:07:16,5.0
835,11/04/2016,2016-11-04 11:14:29,5.0
836,11/04/2016,2016-11-04 11:21:15,5.0
837,11/04/2016,2016-11-04 11:35:19,5.0
838,11/04/2016,2016-11-04 11:42:16,5.0
839,11/04/2016,2016-11-04 11:49:16,5.0
840,11/04/2016,2016-11-04 11:56:04,5.0
841,11/04/2016,2016-11-04 12:07:50,5.0
842,11/04/2016,2016-11-04 12:14:12,5.0
843,11/04/2016,2016-11-04 12:21:17,5.0
844,11/04/2016,2016-11-04 12:27:17,5.0
845,11/04/2016,2016-11-04 12:35:21,5.0
846,11/04/2016,2016-11-04 12:42:57,5.0
847,11/04/2016,2016-11-04 12:49:08,5.0
848,11/04/2016,2016-11-04 12:56:29,5.0
849,11/04/2016,2016-11-04 13:07:23,5.0
850,11/04/2016,2016-11-04 13:14:12,5.0
851,11/04/2016,2016-11-04 13:35:27,5.0
852,11/04/2016,2016-11-04 13:42:12,5.0
853,11/04/2016,2016-11-04 13:49:44,5.0
854,11/04/2016,2016-11-04 13:56:13,5.0
855,11/04/2016,2016-11-04 14:07:11,5.0
856,11/04/2016,2016-11-04 14:14:11,5.0
857,11/04/2016,2016-11-04 14:21:13,5.0
858,11/04/2016,2016-11-04 14:27:14,5.0
859,11/04/2016,2016-11-04 14:42:12,5.0
860,11/04/2016,2016-11-04 14:49:07,5.0
861,11/04/2016,2016-11-04 14:56:16,5.0
862,11/04/2016,2016-11-04 15:14:11,5.0
863,11/04/2016,2016-11-04 15:27:11,5.0
864,11/04/2016,2016-11-04 15:35:13,5.0
865,11/04/2016,2016-11-04 15:56:11,5.0
866,11/04/2016,2016-11-04 16:07:20,5.0
867,11/04/2016,2016-11-04 16:14:20,5.0
868,11/04/2016,2016-11-04 16:21:09,5.0
869,11/04/2016,2016-11-04 16:27:11,5.0
870,11/04/2016,2016-11-04 16:35:15,5.0
871,11/04/2016,2016-11-04 16:42:06,5.0
872,11/04/2016,2016-11-04 16:49:26,5.0
873,11/04/2016,2016-11-04 16:56:09,5.0
874,11/04/2016,2016-11-04 17:07:20,5.0
875,11/04/2016,2016-11-04 17:21:14,5.0
876,11/04/2016,2016-11-04 17:42:08,5.0
877,11/04/2016,2016-11-04 17:49:12,5.0
878,11/04/2016,2016-11-04 17:56:18,5.0
879,11/04/2016,2016-11-04 18:07:08,5.0
880,11/04/2016,2016-11-04 18:14:50,5.0
881,11/04/2016,2016-11-04 18:21:06,5.0
882,11/04/2016,2016-11-04 18:27:10,5.0
883,11/04/2016,2016-11-04 18:35:09,5.0
884,11/04/2016,2016-11-04 18:42:14,5.0
885,11/04/2016,2016-11-04 18:56:11,5.0
886,11/04/2016,2016-11-04 19:07:11,5.0
887,11/04/2016,2016-11-04 19:14:06,5.0
888,11/04/2016,2016-11-04 19:21:10,5.0
889,11/04/2016,2016-11-04 19:27:10,5.0
890,11/04/2016,2016-11-04 19:35:13,5.0
891,11/04/2016,2016-11-04 19:42:51,5.0
892,11/04/2016,2016-11-04 19:49:10,5.0
893,11/04/2016,2016-11-04 19:56:11,5.0
894,11/04/2016,2016-11-04 20:00:11,5.0
895,11/04/2016,2016-11-04 20:07:07,5.0
896,11/04/2016,2016-11-04 20:14:10,5.0
897,11/04/2016,2016-11-04 20:21:09,5.0
898,11/04/2016,2016-11-04 20:27:13,5.0
899,11/04/2016,2016-11-04 20:35:12,5.0
900,11/04/2016,2016-11-04 20:42:11,5.0
901,11/04/2016,2016-11-04 20:49:09,5.0
902,11/04/2016,2016-11-04 20:56:09,5.0
903,11/04/2016,2016-11-04 21:07:09,5.0
904,11/04/2016,2016-11-04 21:14:12,5.0
905,11/04/2016,2016-11-04 21:21:11,5.0
906,11/04/2016,2016-11-04 21:27:22,5.0
907,11/04/2016,2016-11-04 21:35:16,5.0
908,11/04/2016,2016-11-04 21:42:09,5.0
909,11/04/2016,2016-11-04 21:49:10,5.0
910,11/04/2016,2016-11-04 21:56:17,5.0
911,11/06/2016,2016-11-06 11:35:12,5.0
912,11/06/2016,2016-11-06 11:42:17,5.0
913,11/06/2016,2016-11-06 11:49:10,5.0
914,11/06/2016,2016-11-06 11:56:07,5.0
915,11/06/2016,2016-11-06 12:00:07,5.0
916,11/06/2016,2016-11-06 12:07:24,5.0
917,11/06/2016,2016-11-06 12:14:11,5.0
918,11/06/2016,2016-11-06 12:21:10,5.0
919,11/06/2016,2016-11-06 12:27:11,5.0
920,11/06/2016,2016-11-06 12:35:11,5.0
921,11/06/2016,2016-11-06 12:42:15,5.0
922,11/06/2016,2016-11-06 12:49:05,5.0
923,11/06/2016,2016-11-06 13:07:10,5.0
924,11/06/2016,2016-11-06 13:14:28,5.0
925,11/06/2016,2016-11-06 13:21:06,5.0
926,11/06/2016,2016-11-06 13:35:43,5.0
927,11/06/2016,2016-11-06 13:42:11,5.0
928,11/06/2016,2016-11-06 13:49:10,5.0
929,11/06/2016,2016-11-06 13:56:06,5.0
930,11/06/2016,2016-11-06 14:14:07,5.0
931,11/06/2016,2016-11-06 14:21:09,5.0
932,11/06/2016,2016-11-06 14:27:15,5.0
933,11/06/2016,2016-11-06 14:35:14,5.0
934,11/06/2016,2016-11-06 14:42:11,5.0
935,11/06/2016,2016-11-06 14:49:09,5.0
936,11/06/2016,2016-11-06 14:56:14,5.0
937,11/06/2016,2016-11-06 15:07:09,5.0
938,11/06/2016,2016-11-06 15:14:09,5.0
939,11/06/2016,2016-11-06 15:21:11,5.0
940,11/06/2016,2016-11-06 15:27:35,5.0
941,11/06/2016,2016-11-06 15:35:51,5.0
942,11/06/2016,2016-11-06 15:42:12,5.0
943,11/06/2016,2016-11-06 15:49:04,5.0
944,11/06/2016,2016-11-06 15:56:05,5.0
945,11/06/2016,2016-11-06 16:07:15,5.0
946,11/06/2016,2016-11-06 16:14:10,5.0
947,11/06/2016,2016-11-06 16:21:12,5.0
948,11/06/2016,2016-11-06 16:27:04,5.0
949,11/06/2016,2016-11-06 16:35:45,5.0
950,11/06/2016,2016-11-06 16:42:10,5.0
951,11/06/2016,2016-11-06 16:49:05,5.0
952,11/06/2016,2016-11-06 16:56:04,5.0
953,11/06/2016,2016-11-06 17:08:00,5.0
954,11/06/2016,2016-11-06 17:14:50,5.0
955,11/06/2016,2016-11-06 17:21:04,5.0
956,11/06/2016,2016-11-06 17:27:15,5.0
957,11/06/2016,2016-11-06 17:35:19,5.0
958,11/06/2016,2016-11-06 17:42:43,5.0
959,11/06/2016,2016-11-06 17:49:10,5.0
960,11/06/2016,2016-11-06 17:56:10,5.0
961,11/06/2016,2016-11-06 18:00:22,5.0
962,11/06/2016,2016-11-06 18:07:08,5.0
963,11/06/2016,2016-11-06 18:14:04,5.0
964,11/06/2016,2016-11-06 18:21:18,5.0
965,11/06/2016,2016-11-06 18:27:06,5.0
966,11/06/2016,2016-11-06 18:35:27,5.0
967,11/06/2016,2016-11-06 18:42:06,5.0
968,11/06/2016,2016-11-06 18:49:06,5.0
969,11/06/2016,2016-11-06 18:56:07,5.0
970,11/06/2016,2016-11-06 19:07:07,5.0
971,11/06/2016,2016-11-06 19:14:05,5.0
972,11/06/2016,2016-11-06 19:27:06,5.0
973,11/06/2016,2016-11-06 19:49:15,5.0
974,11/06/2016,2016-11-06 19:56:26,5.0
975,11/06/2016,2016-11-06 20:07:13,5.0
976,11/06/2016,2016-11-06 20:14:20,5.0
977,11/06/2016,2016-11-06 20:21:09,5.0
978,11/06/2016,2016-11-06 20:27:05,5.0
979,11/06/2016,2016-11-06 20:35:11,5.0
980,11/06/2016,2016-11-06 20:42:05,5.0
981,11/06/2016,2016-11-06 20:49:07,5.0
982,11/06/2016,2016-11-06 20:56:07,5.0
983,11/06/2016,2016-11-06 21:14:10,5.0
984,11/06/2016,2016-11-06 21:21:06,5.0
985,11/06/2016,2016-11-06 21:27:43,5.0
986,11/06/2016,2016-11-06 21:35:09,5.0
987,11/06/2016,2016-11-06 21:42:15,5.0
988,11/06/2016,2016-11-06 21:49:20,5.0
989,11/06/2016,2016-11-06 21:56:20,5.0
990,11/06/2016,2016-11-06 22:07:09,5.0
991,11/06/2016,2016-11-06 22:14:09,5.0
992,11/06/2016,2016-11-06 22:21:09,5.0
993,11/06/2016,2016-11-06 22:27:10,5.0
994,11/06/2016,2016-11-06 22:42:20,5.0
995,11/06/2016,2016-11-06 22:49:40,5.0
996,11/06/2016,2016-11-06 22:56:20,5.0
997,11/07/2016,2016-11-07 11:21:23,5.0
998,11/07/2016,2016-11-07 11:35:24,5.0
999,11/07/2016,2016-11-07 11:56:08,5.0
1000,11/07/2016,2016-11-07 12:07:05,5.0
1001,11/07/2016,2016-11-07 12:14:05,5.0
1002,11/07/2016,2016-11-07 12:21:17,5.0
1003,11/07/2016,2016-11-07 12:27:15,5.0
1004,11/07/2016,2016-11-07 12:35:17,5.0
1005,11/07/2016,2016-11-07 12:42:06,5.0
1006,11/07/2016,2016-11-07 12:49:24,5.0
1007,11/07/2016,2016-11-07 12:56:11,5.0
1008,11/07/2016,2016-11-07 13:07:45,5.0
1009,11/07/2016,2016-11-07 13:21:14,5.0
1010,11/07/2016,2016-11-07 13:27:16,5.0
1011,11/07/2016,2016-11-07 13:49:12,5.0
1012,11/07/2016,2016-11-07 13:56:04,5.0
1013,11/07/2016,2016-11-07 14:07:14,5.0
1014,11/07/2016,2016-11-07 14:14:04,5.0
1015,11/07/2016,2016-11-07 14:21:15,5.0
1016,11/07/2016,2016-11-07 14:27:11,5.0
1017,11/07/2016,2016-11-07 14:35:20,5.0
1018,11/07/2016,2016-11-07 14:42:07,5.0
1019,11/07/2016,2016-11-07 14:49:05,5.0
1020,11/07/2016,2016-11-07 14:56:08,5.0
1021,11/07/2016,2016-11-07 15:07:08,5.0
1022,11/07/2016,2016-11-07 15:14:06,5.0
1023,11/07/2016,2016-11-07 15:21:10,5.0
1024,11/07/2016,2016-11-07 15:35:51,5.0
1025,11/07/2016,2016-11-07 15:56:08,5.0
1026,11/07/2016,2016-11-07 16:07:16,5.0
1027,11/07/2016,2016-11-07 16:14:13,5.0
1028,11/07/2016,2016-11-07 16:21:10,5.0
1029,11/07/2016,2016-11-07 16:27:20,5.0
1030,11/07/2016,2016-11-07 16:42:16,5.0
1031,11/07/2016,2016-11-07 16:56:09,5.0
1032,11/07/2016,2016-11-07 17:07:09,5.0
1033,11/07/2016,2016-11-07 17:14:09,5.0
1034,11/07/2016,2016-11-07 17:21:06,5.0
1035,11/07/2016,2016-11-07 17:27:08,5.0
1036,11/07/2016,2016-11-07 17:35:14,5.0
1037,11/07/2016,2016-11-07 17:49:06,5.0
1038,11/07/2016,2016-11-07 17:56:11,5.0
1039,11/07/2016,2016-11-07 18:14:09,5.0
1040,11/07/2016,2016-11-07 18:21:10,5.0
1041,11/07/2016,2016-11-07 18:27:45,5.0
1042,11/07/2016,2016-11-07 18:35:19,5.0
1043,11/07/2016,2016-11-07 18:42:10,5.0
1044,11/07/2016,2016-11-07 18:49:05,5.0
1045,11/07/2016,2016-11-07 18:56:15,5.0
1046,11/07/2016,2016-11-07 19:07:07,5.0
1047,11/07/2016,2016-11-07 19:14:14,5.0
1048,11/07/2016,2016-11-07 19:21:32,5.0
1049,11/07/2016,2016-11-07 19:27:04,5.0
1050,11/07/2016,2016-11-07 19:35:11,5.0
1051,11/07/2016,2016-11-07 19:42:10,5.0
1052,11/07/2016,2016-11-07 19:49:15,5.0
1053,11/07/2016,2016-11-07 19:56:08,5.0
1054,11/07/2016,2016-11-07 20:07:21,5.0
1055,11/07/2016,2016-11-07 20:14:07,5.0
1056,11/07/2016,2016-11-07 20:21:34,5.0
1057,11/07/2016,2016-11-07 20:27:20,5.0
1058,11/07/2016,2016-11-07 20:35:20,5.0
1059,11/07/2016,2016-11-07 20:42:30,5.0
1060,11/07/2016,2016-11-07 20:49:06,5.0
1061,11/07/2016,2016-11-07 20:56:08,5.0
1062,11/07/2016,2016-11-07 21:07:21,5.0
1063,11/07/2016,2016-11-07 21:14:27,5.0
1064,11/07/2016,2016-11-07 21:21:10,5.0
1065,11/07/2016,2016-11-07 21:27:07,5.0
1066,11/07/2016,2016-11-07 21:35:15,5.0
1067,11/07/2016,2016-11-07 21:42:06,5.0
1068,11/07/2016,2016-11-07 21:49:11,5.0
1069,11/07/2016,2016-11-07 21:56:26,5.0
